epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
20,0.902273416519165,0.9022696018218994,0.8427956700325012,0.9791725873947144,0.1742037832736969,0.8160457611083984,0.8160391449928284,0.8103942275047302,0.8911308646202087,0.06988479197025299
21,0.9010749459266663,0.9010709524154663,0.8422185182571411,0.9800919890403748,0.16995669901371002,0.8045296669006348,0.8045227527618408,0.7984936833381653,0.892228364944458,0.07563388347625732
22,0.904154896736145,0.9041512608528137,0.8575656414031982,0.9669918417930603,0.17373651266098022,0.7562054991722107,0.7561972737312317,0.6904376149177551,0.9285926818847656,0.11070647090673447
23,0.8657312989234924,0.8657265305519104,0.8166603446006775,0.9398254156112671,0.16780297458171844,0.8164456486701965,0.8164389729499817,0.7519776821136475,0.9447669982910156,0.09154175221920013
24,0.8200823068618774,0.8200768828392029,0.7715258002281189,0.9010058641433716,0.1800033003091812,0.774577796459198,0.774569571018219,0.7679556608200073,0.8568925261497498,0.10307338833808899
25,0.8583202958106995,0.8583160042762756,0.806445837020874,0.956649661064148,0.1635189652442932,0.768915593624115,0.7689077854156494,0.6946502923965454,0.9429909586906433,0.14052027463912964
26,0.9060147404670715,0.906011164188385,0.8589473962783813,0.9702654480934143,0.1435873806476593,0.7994163036346436,0.7994091510772705,0.7618229389190674,0.9183838963508606,0.11969849467277527
27,0.9145018458366394,0.9144983887672424,0.8683673143386841,0.9732018113136292,0.13703176379203796,0.8113014698028564,0.8112946152687073,0.8056809902191162,0.8958994746208191,0.105228491127491
28,0.9207630157470703,0.9207598567008972,0.8777468204498291,0.973491370677948,0.13151024281978607,0.7841290235519409,0.7841213941574097,0.7926034331321716,0.8804659247398376,0.11379335820674896
29,0.8898143172264099,0.8898102641105652,0.8483802080154419,0.9434652328491211,0.13825958967208862,0.7791838645935059,0.7791760563850403,0.7773017287254333,0.8875542879104614,0.11312314867973328
30,0.9109469652175903,0.9109434485435486,0.869319498538971,0.9661564230918884,0.12822332978248596,0.8147417306900024,0.8147349953651428,0.7510099411010742,0.945237398147583,0.10216519981622696
31,0.9125389456748962,0.9125353693962097,0.8687700629234314,0.9689996242523193,0.12519751489162445,0.8296131491661072,0.8296068906784058,0.8000335693359375,0.9167211055755615,0.09526626765727997
32,0.9151038527488708,0.9151003360748291,0.8737311959266663,0.9674988985061646,0.12274353206157684,0.7982476353645325,0.7982404828071594,0.7722091674804688,0.9088783264160156,0.11175203323364258
33,0.9109288454055786,0.9109253287315369,0.8693132400512695,0.9624080657958984,0.12675613164901733,0.8049116134643555,0.8049046993255615,0.748958945274353,0.9357998371124268,0.10476610064506531
34,0.9244797229766846,0.9244766235351562,0.8843472003936768,0.9739543199539185,0.12194366753101349,0.8096198439598083,0.8096129894256592,0.7671457529067993,0.9245819449424744,0.12462641298770905
35,0.9307180643081665,0.9307153224945068,0.8983199596405029,0.9705832004547119,0.12165842950344086,0.7611683011054993,0.761160135269165,0.7368488907814026,0.8972230553627014,0.10021532326936722
36,0.9340430498123169,0.9340404272079468,0.9010897874832153,0.9742755889892578,0.11352363228797913,0.7790058255195618,0.7789980173110962,0.7629174590110779,0.8950309753417969,0.09966059774160385
37,0.9404449462890625,0.9404423236846924,0.9103916883468628,0.9763429164886475,0.10862988978624344,0.800304651260376,0.8002976179122925,0.7692102789878845,0.9145194292068481,0.10536637902259827
38,0.9001273512840271,0.9001244902610779,0.8770952820777893,0.9362555146217346,0.12055691331624985,0.7939225435256958,0.7939151525497437,0.8129255771636963,0.8757421374320984,0.10542825609445572
39,0.9398247003555298,0.9398223161697388,0.9137776494026184,0.9718214869499207,0.10673268139362335,0.7946380376815796,0.794630765914917,0.8204043507575989,0.8698690533638,0.09440276026725769
40,0.8954677581787109,0.8954641819000244,0.8607509136199951,0.9400286078453064,0.11540874093770981,0.792687177658081,0.7926796078681946,0.8759648203849792,0.8145219087600708,0.08964363485574722
41,0.9410727024078369,0.9410701990127563,0.9152882695198059,0.9730795621871948,0.10061036795377731,0.7972748875617981,0.7972674369812012,0.8651116490364075,0.828018307685852,0.09114859253168106
42,0.9424126148223877,0.9424101710319519,0.914392352104187,0.9758762717247009,0.09720093756914139,0.813707709312439,0.8137010335922241,0.8653895854949951,0.8483889102935791,0.08954255282878876
43,0.9535821080207825,0.9535800218582153,0.9310306310653687,0.9795680642127991,0.09358389675617218,0.8141936659812927,0.8141870498657227,0.8514096736907959,0.8616376519203186,0.09230393916368484
44,0.8982391953468323,0.8982360363006592,0.8731874823570251,0.9403394460678101,0.10738874971866608,0.7776550650596619,0.7776470184326172,0.841285765171051,0.8323229551315308,0.09679245203733444
45,0.9568861722946167,0.9568841457366943,0.9355732202529907,0.9807242155075073,0.09064029902219772,0.8048925995826721,0.8048856258392334,0.8394463062286377,0.8631442189216614,0.09372320771217346
46,0.9588726758956909,0.9588708877563477,0.9355592727661133,0.9846273064613342,0.0876525491476059,0.8009411692619324,0.8009340763092041,0.8378236293792725,0.8597732782363892,0.09340786933898926
47,0.9627096652984619,0.9627082347869873,0.941291093826294,0.9862548112869263,0.08514324575662613,0.8052375316619873,0.8052306175231934,0.8410233855247498,0.8629041314125061,0.09356138110160828
48,0.9614482522010803,0.9614466428756714,0.939448893070221,0.9856081008911133,0.08370648324489594,0.8056840300559998,0.8056771755218506,0.8348615169525146,0.8680593967437744,0.09539762884378433
49,0.9627587199211121,0.9627571702003479,0.9415002465248108,0.9860236644744873,0.08228988200426102,0.8065129518508911,0.8065059781074524,0.8319070339202881,0.8715384006500244,0.09679223597049713
50,0.9626506567001343,0.9626489877700806,0.9420078992843628,0.9853118658065796,0.08136533945798874,0.8032577037811279,0.8032506108283997,0.824985682964325,0.8737475872039795,0.09854954481124878
51,0.9099048376083374,0.9099019765853882,0.8864683508872986,0.9500513672828674,0.09439388662576675,0.8104879260063171,0.8104811906814575,0.8392033576965332,0.8684962391853333,0.10142987966537476
52,0.9532903432846069,0.9532883763313293,0.9322333931922913,0.9765027761459351,0.08441423624753952,0.8220201730728149,0.8220137357711792,0.8407790064811707,0.8779830932617188,0.09599930047988892
53,0.9611693620681763,0.9611677527427673,0.9401869177818298,0.9844096899032593,0.08102302253246307,0.8201433420181274,0.8201367855072021,0.8540762066841125,0.8653552532196045,0.08517640084028244
54,0.9414254426956177,0.9414230585098267,0.9209524989128113,0.9637852907180786,0.08557767421007156,0.8255369663238525,0.8255307674407959,0.8518599271774292,0.8734695315361023,0.08928150683641434
55,0.9300253391265869,0.9300228953361511,0.9113228917121887,0.9541139602661133,0.08828291296958923,0.8251659870147705,0.8251596093177795,0.8390430808067322,0.8835563063621521,0.09560389071702957
56,0.9202133417129517,0.9202110767364502,0.9022729396820068,0.9438796639442444,0.0909009724855423,0.8251544237136841,0.8251481056213379,0.822434663772583,0.8963524699211121,0.10775765776634216
