epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
11,0.7790882587432861,0.7790817022323608,0.6966112852096558,0.9425420165061951,0.30650603771209717,0.3819599747657776,0.38192451000213623,0.7345290184020996,0.3051072657108307,0.14651140570640564
12,0.7816094756126404,0.7816027998924255,0.7052867412567139,0.9055477380752563,0.29594409465789795,0.7827012538909912,0.7826937437057495,0.7581288814544678,0.9030025005340576,0.15381594002246857
13,0.7851278781890869,0.7851220369338989,0.7140815258026123,0.9316762089729309,0.28607481718063354,0.44539186358451843,0.4453830122947693,0.30788829922676086,0.9988054633140564,0.6724756360054016
14,0.8404478430747986,0.8404419422149658,0.7715632319450378,0.9525843262672424,0.26214393973350525,0.594062864780426,0.5940542221069336,0.46259865164756775,0.992066502571106,0.3415859639644623
15,0.8367161154747009,0.8367100358009338,0.7566851377487183,0.9581959843635559,0.24351516366004944,0.8045020699501038,0.8044952154159546,0.7558557391166687,0.92885422706604,0.15149563550949097
16,0.7759133577346802,0.7759062051773071,0.7091437578201294,0.8908220529556274,0.254041850566864,0.7528998851776123,0.7528893351554871,0.8171436786651611,0.7541548609733582,0.127630352973938
17,0.8532434105873108,0.853238046169281,0.7841236591339111,0.9534746408462524,0.22283755242824554,0.7976875305175781,0.7976804375648499,0.7380828261375427,0.9402292966842651,0.15406620502471924
18,0.8198823928833008,0.8198760151863098,0.7593048810958862,0.9088947772979736,0.2210814207792282,0.7921910881996155,0.7921836376190186,0.7863991260528564,0.8807966113090515,0.13730281591415405
19,0.8764476776123047,0.8764429688453674,0.8125056028366089,0.9669870734214783,0.19852504134178162,0.7928074598312378,0.7928001284599304,0.7946404218673706,0.8731133937835693,0.13066130876541138
20,0.8553907871246338,0.8553858399391174,0.7925789952278137,0.950348973274231,0.19588716328144073,0.7912473082542419,0.791239857673645,0.7920773029327393,0.8712767958641052,0.1383783370256424
21,0.820592999458313,0.820586621761322,0.7630711793899536,0.9049678444862366,0.19480666518211365,0.8017652034759521,0.8017582297325134,0.7869378328323364,0.893914520740509,0.1398908495903015
22,0.8619488477706909,0.8619436621665955,0.808622419834137,0.9340110421180725,0.17282120883464813,0.7933940291404724,0.793386697769165,0.7537952661514282,0.9142512083053589,0.1473759114742279
23,0.8724106550216675,0.8724057674407959,0.8193015456199646,0.9485267996788025,0.16866730153560638,0.7853963971138,0.785388708114624,0.7962156534194946,0.8616178035736084,0.1338631510734558
24,0.9019436240196228,0.9019396901130676,0.8458137512207031,0.9750175476074219,0.154335156083107,0.7995398640632629,0.7995327711105347,0.7958359718322754,0.8831725120544434,0.13820014894008636
25,0.9060630202293396,0.9060593247413635,0.8544787764549255,0.9724018573760986,0.14758607745170593,0.8044701814651489,0.8044631481170654,0.8226393461227417,0.8667389750480652,0.11416400969028473
26,0.8603799343109131,0.8603748083114624,0.8105213642120361,0.9409582614898682,0.15359242260456085,0.7980261445045471,0.7980189323425293,0.7848269939422607,0.8933842778205872,0.12677618861198425
27,0.8904715776443481,0.89046710729599,0.8358041048049927,0.9628162384033203,0.14276769757270813,0.7534348964691162,0.7534260749816895,0.7882675528526306,0.8200987577438354,0.13127976655960083
28,0.8735499978065491,0.873545229434967,0.8260244727134705,0.9348167181015015,0.1432262808084488,0.7873696088790894,0.7873622179031372,0.7439680099487305,0.9189707636833191,0.14318925142288208
29,0.8826858997344971,0.882681131362915,0.8293851017951965,0.9514323472976685,0.13594397902488708,0.8053263425827026,0.8053194880485535,0.7906286716461182,0.895763099193573,0.11766038835048676
30,0.8960311412811279,0.8960273265838623,0.8508456945419312,0.9553842544555664,0.13578331470489502,0.7941359281539917,0.7941285967826843,0.7840492725372314,0.8901754021644592,0.10549931228160858
31,0.9134566783905029,0.9134534001350403,0.869784414768219,0.9705172777175903,0.1302601397037506,0.7942219376564026,0.7942144870758057,0.8320377469062805,0.8441665172576904,0.08592338860034943
32,0.8157727122306824,0.8157657384872437,0.7739044427871704,0.8801583647727966,0.14854460954666138,0.7950587868690491,0.7950513362884521,0.8345725536346436,0.840343713760376,0.09404537081718445
33,0.8645957112312317,0.8645907044410706,0.8263996839523315,0.9154786467552185,0.13518837094306946,0.8066747188568115,0.8066675662994385,0.8404263854026794,0.8393622636795044,0.09404546767473221
34,0.9124219417572021,0.9124183654785156,0.8700705766677856,0.970757782459259,0.11717908829450607,0.8005706071853638,0.8005630970001221,0.856073796749115,0.8170323967933655,0.08855466544628143
35,0.9035618305206299,0.9035581350326538,0.8656896352767944,0.9514525532722473,0.11909465491771698,0.7947490215301514,0.7947413921356201,0.8778003454208374,0.7948768138885498,0.08508167415857315
36,0.8538011312484741,0.8537957668304443,0.8142796158790588,0.9345329999923706,0.13139311969280243,0.7483823895454407,0.7483723163604736,0.8914198279380798,0.7147687077522278,0.09040689468383789
37,0.9042179584503174,0.9042139649391174,0.8732413649559021,0.942935585975647,0.1148725375533104,0.8034900426864624,0.8034827709197998,0.8631458878517151,0.8171130418777466,0.08977412432432175
38,0.9320202469825745,0.93201744556427,0.8960314393043518,0.9747477769851685,0.10466098040342331,0.8123871684074402,0.812380313873291,0.8488874435424805,0.8481877446174622,0.09570035338401794
39,0.8844983577728271,0.8844943642616272,0.8491427898406982,0.9268290400505066,0.11451207846403122,0.7981860637664795,0.7981786727905273,0.8354899883270264,0.8416479229927063,0.11054906249046326
40,0.9401969313621521,0.9401946663856506,0.9081442356109619,0.9779269099235535,0.09735393524169922,0.8033023476600647,0.8032952547073364,0.840602457523346,0.8450882434844971,0.10841430723667145
41,0.9116286039352417,0.9116254448890686,0.8771651983261108,0.962357223033905,0.10289645940065384,0.8018112778663635,0.8018040060997009,0.835020124912262,0.8459084033966064,0.101768858730793
42,0.8949075937271118,0.8949040770530701,0.8593243360519409,0.9577901363372803,0.11317995935678482,0.7926798462867737,0.792672336101532,0.8354985117912292,0.8364944458007812,0.11497513204813004
43,0.9210487008094788,0.9210460186004639,0.900116503238678,0.9458858966827393,0.10459780693054199,0.8021295070648193,0.8021222352981567,0.8329212665557861,0.8478868007659912,0.10459810495376587
44,0.8657138347625732,0.8657084703445435,0.8437729477882385,0.8938416242599487,0.1153184100985527,0.7756372094154358,0.7756286859512329,0.8546463251113892,0.7880098223686218,0.0946897566318512
45,0.9467698335647583,0.9467678070068359,0.9258902668952942,0.9723311066627502,0.09251591563224792,0.7776543498039246,0.7776458263397217,0.8696185350418091,0.7761776447296143,0.10328580439090729
46,0.8865253925323486,0.8865207433700562,0.8588322997093201,0.9225884079933167,0.10344351828098297,0.7867610454559326,0.7867529392242432,0.8640874624252319,0.7931194305419922,0.09594745188951492
47,0.9331843256950378,0.933181881904602,0.9120720624923706,0.9599993228912354,0.09388664364814758,0.7953288555145264,0.7953213453292847,0.8641868233680725,0.8087285161018372,0.10812387615442276
48,0.9463667273521423,0.9463644623756409,0.9200928807258606,0.9768766164779663,0.08720468729734421,0.7982327342033386,0.7982252240180969,0.8546114563941956,0.8209620714187622,0.10768778622150421
49,0.9521125555038452,0.9521105289459229,0.9279083013534546,0.9794210195541382,0.08501124382019043,0.8047564625740051,0.8047493100166321,0.857279360294342,0.8303765654563904,0.10741499066352844
50,0.9518635272979736,0.9518614411354065,0.9277477860450745,0.9793288707733154,0.08389738202095032,0.7993826270103455,0.7993752956390381,0.8510597944259644,0.8268071413040161,0.11220402270555496
51,0.9311882853507996,0.9311859607696533,0.9087315201759338,0.9578076004981995,0.09007419645786285,0.8073881268501282,0.807381272315979,0.8392269611358643,0.853602409362793,0.11747480928897858
52,0.895573616027832,0.8955702185630798,0.8696660995483398,0.9318990707397461,0.10385487973690033,0.8060300350189209,0.8060230016708374,0.8243424296379089,0.864590585231781,0.11231175065040588
53,0.9444712400436401,0.9444689154624939,0.9237671494483948,0.9675091505050659,0.09026666730642319,0.8072105646133423,0.8072036504745483,0.822779655456543,0.8699209094047546,0.10425572842359543
54,0.8882420063018799,0.8882380127906799,0.8773785829544067,0.9076763987541199,0.1024402529001236,0.807721734046936,0.8077147006988525,0.8501430749893188,0.8427230715751648,0.09634043276309967
55,0.9204235672950745,0.9204206466674805,0.9004361033439636,0.943805456161499,0.0906641036272049,0.8122314214706421,0.8122246265411377,0.8445547223091125,0.8548356890678406,0.09622654318809509
56,0.9571481347084045,0.9571463465690613,0.9369103312492371,0.9796721935272217,0.07995036989450455,0.8111765384674072,0.8111696839332581,0.8580862879753113,0.8402361869812012,0.09666909277439117
57,0.9316107034683228,0.9316080808639526,0.9118662476539612,0.9540076851844788,0.08356520533561707,0.8077175617218018,0.8077105283737183,0.8604633212089539,0.8347010016441345,0.09745845198631287
58,0.9376122355461121,0.9376097917556763,0.9240584969520569,0.9538242816925049,0.08406385779380798,0.8110285997390747,0.8110217452049255,0.8485109210014343,0.8500863909721375,0.0977957546710968
59,0.9450153708457947,0.9450134038925171,0.9280834197998047,0.9649876356124878,0.08148574084043503,0.8124797344207764,0.8124730587005615,0.840513288974762,0.8617252111434937,0.10118493437767029
60,0.9605283737182617,0.9605268239974976,0.9394439458847046,0.9839785099029541,0.07533468306064606,0.8098781704902649,0.8098713159561157,0.8517389893531799,0.8463174700737,0.09964071959257126
61,0.9378906488418579,0.9378882646560669,0.9202688932418823,0.95765221118927,0.08012283593416214,0.8088774085044861,0.8088704347610474,0.8479172587394714,0.8477303981781006,0.09879043698310852
62,0.9586778283119202,0.958676278591156,0.9432373046875,0.9757250547409058,0.07502352446317673,0.8110780119895935,0.8110711574554443,0.8321545124053955,0.8671563267707825,0.10275998711585999
63,0.9018642902374268,0.9018608331680298,0.8819577693939209,0.9538840055465698,0.08696543425321579,0.8089926242828369,0.8089855909347534,0.8520931601524353,0.8447427749633789,0.10529705882072449
64,0.9364196062088013,0.936416745185852,0.9134727716445923,0.9626707434654236,0.0804666206240654,0.8097744584083557,0.809767484664917,0.8499405384063721,0.8480992317199707,0.10166982561349869
65,0.9111827611923218,0.9111789464950562,0.8874861001968384,0.9500875473022461,0.08534681797027588,0.809027373790741,0.8090204000473022,0.8522414565086365,0.8438303470611572,0.10067550837993622
66,0.9660380482673645,0.9660365581512451,0.9482058882713318,0.9854342341423035,0.07133486866950989,0.8106496334075928,0.8106427192687988,0.851396381855011,0.8480093479156494,0.09999384731054306
67,0.9409535527229309,0.9409512877464294,0.9248908162117004,0.9598305821418762,0.07736250758171082,0.8122745156288147,0.8122677206993103,0.8456751704216003,0.8559252619743347,0.09974474459886551
68,0.9595495462417603,0.9595476984977722,0.9435486197471619,0.9769507050514221,0.07211603224277496,0.8114044070243835,0.8113976716995239,0.845395565032959,0.8555355072021484,0.09874479472637177
69,0.9604331254959106,0.9604318141937256,0.9447789788246155,0.9780387878417969,0.07185982912778854,0.810494065284729,0.8104871511459351,0.8453919887542725,0.8541476726531982,0.09879934042692184
70,0.9520350098609924,0.952033281326294,0.9379539489746094,0.9688273072242737,0.07308138906955719,0.8109816312789917,0.8109747767448425,0.851071298122406,0.8495266437530518,0.09581081569194794
71,0.9434901475906372,0.9434875249862671,0.9267221093177795,0.9619685411453247,0.07394593209028244,0.8111355900764465,0.8111287355422974,0.8442633748054504,0.8557407259941101,0.09918627142906189
72,0.9617973566055298,0.9617957472801208,0.9459279775619507,0.9788141250610352,0.07043047994375229,0.8122844099998474,0.8122776746749878,0.843705415725708,0.8579581379890442,0.09761515259742737
73,0.9605364203453064,0.9605347514152527,0.9430183172225952,0.979607880115509,0.07094545662403107,0.8105916976928711,0.8105847835540771,0.8520389795303345,0.8484071493148804,0.09635376930236816
74,0.9460325241088867,0.94603031873703,0.9306180477142334,0.9642267823219299,0.07327796518802643,0.8114345073699951,0.8114277720451355,0.8489372730255127,0.8515088558197021,0.09577099233865738
75,0.9050670266151428,0.9050639271736145,0.8861891031265259,0.933380126953125,0.08404991030693054,0.8118090033531189,0.8118021488189697,0.8492619395256042,0.8519701361656189,0.10155188292264938
76,0.9257832169532776,0.925780177116394,0.9078572392463684,0.9453209638595581,0.07937472313642502,0.81352698802948,0.8135202527046204,0.8522188663482666,0.8509150743484497,0.09902865439653397
77,0.9041833877563477,0.9041792154312134,0.8904064893722534,0.928554892539978,0.08161604404449463,0.8108313679695129,0.8108246326446533,0.8451849818229675,0.8536684513092041,0.09760550409555435
78,0.952678918838501,0.9526771306991577,0.9351298809051514,0.9725183248519897,0.07100627571344376,0.812292218208313,0.812285304069519,0.8498566746711731,0.8513508439064026,0.09680302441120148
79,0.9530245661735535,0.9530228972434998,0.9400449991226196,0.9677156805992126,0.07207934558391571,0.8099421858787537,0.8099352717399597,0.8504859209060669,0.8478814959526062,0.09647069126367569
80,0.9489787220954895,0.9489770531654358,0.9389827251434326,0.9618357419967651,0.07335073500871658,0.8094518780708313,0.8094449639320374,0.8530701398849487,0.8441412448883057,0.09525705128908157
81,0.9551153779029846,0.955113410949707,0.9384053945541382,0.9732194542884827,0.070314422249794,0.8093134164810181,0.8093064427375793,0.8489691019058228,0.8488288521766663,0.09734548628330231
82,0.946956992149353,0.9469547867774963,0.9273567795753479,0.9704349040985107,0.07113628834486008,0.8099592328071594,0.8099522590637207,0.8563901782035828,0.8422857522964478,0.09348248690366745
83,0.9304335713386536,0.9304312467575073,0.9178966879844666,0.9489412903785706,0.07553031295537949,0.8128710389137268,0.8128641247749329,0.8467174172401428,0.8556193113327026,0.09497971832752228
84,0.9580692052841187,0.9580672979354858,0.9433255791664124,0.9742571115493774,0.0683942437171936,0.8126360177993774,0.812629222869873,0.8448677062988281,0.8569766879081726,0.09640952199697495
85,0.9665485620498657,0.9665472507476807,0.9517087936401367,0.9825601577758789,0.06681381911039352,0.811621367931366,0.8116145133972168,0.8446536064147949,0.8562963008880615,0.09736555814743042
86,0.9574118256568909,0.9574101567268372,0.9409993290901184,0.9752180576324463,0.07026693224906921,0.8099830150604248,0.8099760413169861,0.8518412709236145,0.8473889827728271,0.09558196365833282
87,0.8989652991294861,0.8989619016647339,0.8832932114601135,0.9279413819313049,0.07969526201486588,0.8106626868247986,0.8106557726860046,0.8465364575386047,0.8515808582305908,0.09624875336885452
88,0.9486071467399597,0.9486051797866821,0.9370542168617249,0.9619013071060181,0.07165621221065521,0.8100027441978455,0.8099957704544067,0.8503179550170898,0.8473719358444214,0.09826309233903885
89,0.901783287525177,0.9017795920372009,0.8853923082351685,0.9198679327964783,0.08164029568433762,0.809869110584259,0.8098621964454651,0.8492801785469055,0.8474252223968506,0.09831619262695312
90,0.9407513737678528,0.9407491087913513,0.9259250164031982,0.9581177234649658,0.07366550713777542,0.8101580739021301,0.8101511597633362,0.8515910506248474,0.8460680842399597,0.0986444354057312
91,0.9618273973464966,0.9618257284164429,0.9430026412010193,0.9829040765762329,0.06761367619037628,0.8105385899543762,0.810531735420227,0.8533881902694702,0.8456345200538635,0.09933307766914368
92,0.9669986367225647,0.9669972062110901,0.9524096846580505,0.9826923608779907,0.06704667210578918,0.8111259341239929,0.8111190795898438,0.8541029691696167,0.846320390701294,0.09965876489877701
93,0.9441929459571838,0.9441906213760376,0.9301573038101196,0.9592471718788147,0.07260921597480774,0.811172366142273,0.811165452003479,0.8531904220581055,0.8475778102874756,0.10118930786848068
94,0.9362806677818298,0.9362781047821045,0.9171973466873169,0.9589295983314514,0.07408261299133301,0.8109596967697144,0.8109528422355652,0.855312705039978,0.8452402353286743,0.09901480376720428
95,0.9687256217002869,0.9687244892120361,0.9570216536521912,0.9813928604125977,0.06567128747701645,0.8106124401092529,0.8106054663658142,0.8520275354385376,0.8480862379074097,0.09852656722068787
96,0.9214953184127808,0.921492338180542,0.905034601688385,0.9393318891525269,0.0751509964466095,0.8088621497154236,0.8088551163673401,0.8530780673027039,0.8437128067016602,0.0976373702287674
97,0.9705819487571716,0.9705806970596313,0.9553464651107788,0.98691725730896,0.06465441733598709,0.8101038932800293,0.8100969195365906,0.8538207411766052,0.8454561233520508,0.09676230698823929
98,0.9111751914024353,0.9111716747283936,0.8933824896812439,0.9333149194717407,0.07821778208017349,0.8074800968170166,0.8074731826782227,0.8518645763397217,0.8419792652130127,0.09750954806804657
99,0.9271898865699768,0.9271868467330933,0.9083549976348877,0.948724091053009,0.07417790591716766,0.8074008226394653,0.8073936700820923,0.8524129390716553,0.8412216901779175,0.09703700244426727
100,0.9704482555389404,0.9704470038414001,0.9569034576416016,0.9848932027816772,0.06404324620962143,0.8100810050964355,0.8100740909576416,0.850574254989624,0.8479592800140381,0.09749236702919006
101,0.9297818541526794,0.9297789335250854,0.9135209321975708,0.9475749731063843,0.07209764420986176,0.8077176213264465,0.8077106475830078,0.8536837697029114,0.8412365913391113,0.09585565328598022
