epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
21,0.9156062602996826,0.9156029224395752,0.8712399005889893,0.9735941290855408,0.1415030062198639,0.8157022595405579,0.8156957030296326,0.8131400346755981,0.8840647339820862,0.08153615891933441
22,0.8953904509544373,0.8953864574432373,0.8523777723312378,0.952393651008606,0.1413128525018692,0.8088489174842834,0.808842122554779,0.7927375435829163,0.8960955739021301,0.09726010262966156
23,0.9108709096908569,0.91086745262146,0.8676471710205078,0.9689143896102905,0.1318504512310028,0.8236595988273621,0.8236531615257263,0.800284206867218,0.9125604629516602,0.08592206984758377
24,0.9128443002700806,0.9128409624099731,0.8749450445175171,0.9641185402870178,0.1290585994720459,0.825014054775238,0.8250076770782471,0.8224007487297058,0.8937865495681763,0.08678373694419861
25,0.901913583278656,0.9019100666046143,0.8659184575080872,0.9466588497161865,0.13052335381507874,0.821479320526123,0.8214728832244873,0.8543349504470825,0.8632981777191162,0.08521798998117447
26,0.9027698040008545,0.9027659893035889,0.8668102025985718,0.9478086233139038,0.12344013154506683,0.8080819249153137,0.8080751299858093,0.796301007270813,0.8974897861480713,0.09841079264879227
27,0.9329919219017029,0.9329891800880432,0.8971880674362183,0.9769400954246521,0.11038415133953094,0.8002195358276367,0.8002125024795532,0.7898640632629395,0.8898740410804749,0.10086098313331604
28,0.9339984059333801,0.9339954853057861,0.9010468125343323,0.9734989404678345,0.10679638385772705,0.8143547177314758,0.8143481016159058,0.8237766623497009,0.8770178556442261,0.0933184027671814
29,0.917919397354126,0.9179162383079529,0.8852323889732361,0.95650714635849,0.10817580670118332,0.8029210567474365,0.8029139637947083,0.7998718619346619,0.8853864073753357,0.10043230652809143
30,0.9437084197998047,0.943706214427948,0.9153300523757935,0.9777676463127136,0.09891144186258316,0.8057606220245361,0.805753767490387,0.8129696249961853,0.8769595623016357,0.09636308252811432
31,0.9261451959609985,0.9261422753334045,0.8953081965446472,0.9636862277984619,0.10109340399503708,0.7945094704627991,0.7945021986961365,0.7595603466033936,0.9106166362762451,0.1067013144493103
32,0.9079132676124573,0.9079106450080872,0.8829870820045471,0.9423770904541016,0.10991068929433823,0.7934577465057373,0.7934505343437195,0.7748044729232788,0.893077552318573,0.10111938416957855
33,0.9452351927757263,0.9452328085899353,0.9193508625030518,0.9761073589324951,0.09784778207540512,0.8062222003936768,0.8062151074409485,0.8194092512130737,0.8761008381843567,0.10316671431064606
34,0.9488614201545715,0.9488592147827148,0.9250444173812866,0.9766915440559387,0.09178254008293152,0.8042699098587036,0.8042629361152649,0.801649808883667,0.8901763558387756,0.09977491945028305
35,0.9337035417556763,0.933700680732727,0.9119295477867126,0.9608302712440491,0.09293118864297867,0.8084773421287537,0.8084704875946045,0.8032824993133545,0.892013669013977,0.0920223742723465
36,0.9404102563858032,0.9404077529907227,0.9107195734977722,0.9768654108047485,0.0886896401643753,0.7978231906890869,0.7978159785270691,0.8194243907928467,0.8606390357017517,0.09239216893911362
37,0.9368356466293335,0.9368333220481873,0.9125320911407471,0.9664267301559448,0.08827424794435501,0.761183500289917,0.7611753940582275,0.7148518562316895,0.880418062210083,0.08871405571699142
38,0.9355090260505676,0.9355062246322632,0.9106889963150024,0.9696846008300781,0.08553706854581833,0.8024332523345947,0.802426278591156,0.7996880412101746,0.8703511357307434,0.08405574411153793
39,0.9330568313598633,0.9330539107322693,0.9008802175521851,0.9753926396369934,0.08374723047018051,0.8286856412887573,0.8286795616149902,0.8743249773979187,0.8548715114593506,0.08898011595010757
40,0.9500173330307007,0.9500151872634888,0.9243441820144653,0.979974627494812,0.08014000207185745,0.8317140936851501,0.8317079544067383,0.8731123805046082,0.860038697719574,0.09573329240083694
41,0.9270037412643433,0.9270013570785522,0.9055503606796265,0.9522222876548767,0.08957041054964066,0.8297088146209717,0.829702615737915,0.8551809787750244,0.8721142411231995,0.08864092081785202
42,0.9497217535972595,0.9497197270393372,0.9267695546150208,0.9764028787612915,0.08062922954559326,0.832589864730835,0.8325838446617126,0.8732485175132751,0.86098313331604,0.09051897376775742
43,0.9584729075431824,0.9584710001945496,0.9393681883811951,0.9798030257225037,0.07802312821149826,0.8291875720024109,0.829181432723999,0.8803521990776062,0.8503251671791077,0.10299703478813171
44,0.9349799752235413,0.9349774718284607,0.9139754772186279,0.9602217078208923,0.09020750224590302,0.8191055655479431,0.8190990686416626,0.8504775166511536,0.8647420406341553,0.11041417717933655
45,0.9597281217575073,0.9597265720367432,0.9408313035964966,0.9807995557785034,0.08394373208284378,0.8232155442237854,0.8232091665267944,0.8462348580360413,0.8725697994232178,0.08117924630641937
46,0.9313162565231323,0.93131422996521,0.9171245098114014,0.9488508701324463,0.08318281173706055,0.8252490758895874,0.8252427577972412,0.851032555103302,0.8707753419876099,0.08436015993356705
47,0.962726354598999,0.9627249836921692,0.9496356248855591,0.9768832921981812,0.07536274194717407,0.8270934820175171,0.8270871639251709,0.8611853122711182,0.8644921779632568,0.08224838972091675
48,0.966536819934845,0.9665353298187256,0.9528236985206604,0.9814512729644775,0.07059083878993988,0.8250072598457336,0.8250010013580322,0.8472471237182617,0.8736774325370789,0.08694496750831604
49,0.9515067338943481,0.9515053033828735,0.9418265223503113,0.9642860889434814,0.07519808411598206,0.8299710750579834,0.8299648761749268,0.8674405813217163,0.8616558909416199,0.08528859168291092
50,0.969815194606781,0.969813883304596,0.9553359150886536,0.9853805303573608,0.06745144724845886,0.8269549012184143,0.8269485235214233,0.8565791249275208,0.8673442602157593,0.0904838964343071
51,0.958686113357544,0.958684504032135,0.9444742202758789,0.9741561412811279,0.0696779191493988,0.8262687921524048,0.8262624740600586,0.8669499754905701,0.8578442931175232,0.08741059899330139
52,0.9678558111190796,0.9678545594215393,0.9538107514381409,0.9831713438034058,0.06638430058956146,0.8261844515800476,0.8261780142784119,0.8735432028770447,0.8519392609596252,0.08811120688915253
53,0.9689316153526306,0.9689305424690247,0.9549046754837036,0.9842138886451721,0.06497342139482498,0.8265326619148254,0.8265263438224792,0.8768230676651001,0.8490827083587646,0.08802780508995056
54,0.9280816316604614,0.9280796051025391,0.916415274143219,0.9468220472335815,0.07536398619413376,0.8220356702804565,0.8220292329788208,0.8880360126495361,0.8356049060821533,0.08935776352882385
55,0.9461328983306885,0.9461308121681213,0.9309110641479492,0.9632606506347656,0.0688345730304718,0.822420060634613,0.8224136233329773,0.8689453601837158,0.8520515561103821,0.09278847277164459
56,0.9485062956809998,0.9485040903091431,0.9356428980827332,0.9644508361816406,0.06767047941684723,0.8214167952537537,0.8214102983474731,0.8473002910614014,0.8691850304603577,0.09413954615592957
57,0.9665209054946899,0.9665196537971497,0.9550037980079651,0.9790405631065369,0.06321363151073456,0.8195925354957581,0.8195860385894775,0.8296664953231812,0.8828176259994507,0.09689930826425552
58,0.960457444190979,0.9604557752609253,0.9477812051773071,0.9746431112289429,0.06396815180778503,0.8169223666191101,0.81691575050354,0.8233628273010254,0.8846704959869385,0.09699629992246628
59,0.9575834274291992,0.9575815200805664,0.9427051544189453,0.9743017554283142,0.06378118693828583,0.8235495090484619,0.823543131351471,0.8478220701217651,0.8708380460739136,0.09378860145807266
60,0.9396144151687622,0.9396119713783264,0.921191930770874,0.9694804549217224,0.06942414492368698,0.8226754665374756,0.8226690888404846,0.8650279641151428,0.855010986328125,0.09171828627586365
61,0.968441367149353,0.968440055847168,0.9573693871498108,0.9807055592536926,0.061022721230983734,0.8231504559516907,0.8231440782546997,0.8734209537506104,0.8481757044792175,0.08839317411184311
62,0.971455991268158,0.971454918384552,0.9596410989761353,0.9842281937599182,0.059540070593357086,0.8228093385696411,0.8228028416633606,0.8643861413002014,0.8557281494140625,0.08923015743494034
63,0.9024703502655029,0.9024671912193298,0.8876937627792358,0.9406079649925232,0.07683655619621277,0.8211413025856018,0.8211348056793213,0.853135347366333,0.8639833331108093,0.09138321131467819
64,0.9705092310905457,0.9705081582069397,0.9601035714149475,0.9817482829093933,0.05908378213644028,0.8205569386482239,0.8205505013465881,0.8366039991378784,0.8776524662971497,0.09239189326763153
65,0.9358415007591248,0.9358393549919128,0.9258717894554138,0.9724117517471313,0.06725191324949265,0.8150163292884827,0.8150096535682678,0.8201083540916443,0.88535475730896,0.09468060731887817
66,0.9442240595817566,0.9442221522331238,0.9326445460319519,0.9576936960220337,0.066017746925354,0.8200094103813171,0.8200028538703918,0.8375493884086609,0.8765924572944641,0.09282858669757843
67,0.9685827493667603,0.9685814380645752,0.9575921297073364,0.9805375337600708,0.05860649794340134,0.8198487758636475,0.8198422789573669,0.8439594507217407,0.8710925579071045,0.08874919265508652
