epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
24,0.8756612539291382,0.8756565451622009,0.803760290145874,0.9828501343727112,0.14801816642284393,0.8294983506202698,0.8294920921325684,0.8041127324104309,0.9130915403366089,0.049886494874954224
25,0.9000208973884583,0.9000169038772583,0.8349330425262451,0.9846473932266235,0.13874021172523499,0.8191869258880615,0.819180428981781,0.7920949459075928,0.9057859778404236,0.053141605108976364
26,0.9034270644187927,0.9034232497215271,0.8421875834465027,0.9818353056907654,0.1409463733434677,0.8199177980422974,0.8199111819267273,0.7897332906723022,0.9159501194953918,0.05590992420911789
27,0.9231348633766174,0.9231318831443787,0.8725087642669678,0.9858299493789673,0.12896788120269775,0.8239049911499023,0.8238985538482666,0.7731858491897583,0.9338066577911377,0.0544574074447155
28,0.9213888645172119,0.9213857054710388,0.8718041777610779,0.9848575592041016,0.12452790141105652,0.8296325206756592,0.8296261429786682,0.7732807993888855,0.9401925206184387,0.052088577300310135
29,0.9150294065475464,0.9150260090827942,0.8603370189666748,0.9845902919769287,0.11973782628774643,0.8267519474029541,0.8267457485198975,0.8031575679779053,0.9038907289505005,0.048977795988321304
30,0.9248553514480591,0.9248522520065308,0.8742427825927734,0.9857764840126038,0.11357136815786362,0.8013884425163269,0.8013814091682434,0.784257709980011,0.8907089233398438,0.059384576976299286
31,0.9209896326065063,0.9209864735603333,0.8736035227775574,0.9809172749519348,0.11178065836429596,0.7603411078453064,0.7603329420089722,0.6772324442863464,0.935792088508606,0.07364188134670258
32,0.907978892326355,0.9079752564430237,0.8527126312255859,0.9810046553611755,0.11169826239347458,0.7859632968902588,0.7859557271003723,0.6812648773193359,0.9663602113723755,0.07431426644325256
33,0.9159475564956665,0.9159440994262695,0.8709121942520142,0.9721171855926514,0.1137453019618988,0.7977659702301025,0.797758936882019,0.7255450487136841,0.9352220892906189,0.067784883081913
34,0.9264174699783325,0.9264144897460938,0.8860536217689514,0.9752913117408752,0.10653670132160187,0.78305584192276,0.7830484509468079,0.7103888988494873,0.9352957606315613,0.07069713622331619
35,0.9342445731163025,0.9342417120933533,0.8982328176498413,0.9776425957679749,0.10187289118766785,0.797992467880249,0.7979855537414551,0.7266895771026611,0.9350283145904541,0.07151013612747192
36,0.9383827447891235,0.9383800029754639,0.9016167521476746,0.9821848273277283,0.09636661410331726,0.8021537065505981,0.8021467924118042,0.7343058586120605,0.9290324449539185,0.06860760599374771
37,0.9391046166419983,0.939102053642273,0.9006780385971069,0.9853333830833435,0.09496356546878815,0.773429811000824,0.7734221816062927,0.7146304249763489,0.9132514595985413,0.07679435610771179
38,0.9295373558998108,0.9295344948768616,0.8912118077278137,0.9797097444534302,0.0963151752948761,0.8241773843765259,0.8241709470748901,0.7967624068260193,0.9116013050079346,0.05887756869196892
39,0.9379945993423462,0.9379920363426208,0.9011099338531494,0.9826710224151611,0.0912856012582779,0.8437607288360596,0.8437550067901611,0.8928840160369873,0.8466845750808716,0.056856200098991394
40,0.9357020258903503,0.9356993436813354,0.8938923478126526,0.9858464002609253,0.0889206975698471,0.8494665622711182,0.8494610786437988,0.8761228919029236,0.8736051917076111,0.06437208503484726
41,0.937045156955719,0.9370426535606384,0.8995248079299927,0.9820986986160278,0.08759614080190659,0.8568234443664551,0.8568181991577148,0.8765608072280884,0.882587730884552,0.06602229923009872
42,0.9436419606208801,0.9436394572257996,0.909783124923706,0.9840437769889832,0.08589199185371399,0.8567598462104797,0.8567545413970947,0.8605903387069702,0.8976332545280457,0.06309816241264343
43,0.948358416557312,0.9483563899993896,0.9192089438438416,0.9831002950668335,0.08570216596126556,0.8433353900909424,0.8433295488357544,0.8206468820571899,0.9158263802528381,0.07048365473747253
44,0.9497218728065491,0.9497197866439819,0.9194344878196716,0.9845424890518188,0.08345766365528107,0.8315261006355286,0.8315199613571167,0.7955173850059509,0.9219794869422913,0.10415130108594894
45,0.9559748768806458,0.9559730887413025,0.9285444021224976,0.9866182804107666,0.08127760142087936,0.8364847302436829,0.8364787101745605,0.815949559211731,0.9131113886833191,0.10497613251209259
46,0.9582767486572266,0.9582751989364624,0.9337129592895508,0.9854912161827087,0.08039700239896774,0.844058096408844,0.8440521955490112,0.7982043623924255,0.9375115633010864,0.07350046187639236
47,0.9581489562988281,0.9581470489501953,0.933455765247345,0.9856337308883667,0.07698391377925873,0.8311823010444641,0.8311761617660522,0.783637285232544,0.9316651821136475,0.07334602624177933
48,0.961287260055542,0.9612855315208435,0.9392683506011963,0.9856808185577393,0.07422968745231628,0.8215925693511963,0.8215861320495605,0.7609910368919373,0.9389216899871826,0.07999128848314285
49,0.9619449973106384,0.9619433879852295,0.9384617209434509,0.9880853295326233,0.073074109852314,0.8098876476287842,0.8098809719085693,0.746038556098938,0.9360578060150146,0.08603151142597198
50,0.9615724086761475,0.9615709781646729,0.9414869546890259,0.9841834306716919,0.07120031863451004,0.8118404746055603,0.811833918094635,0.7616202235221863,0.9185565114021301,0.08869771659374237
51,0.9532540440559387,0.953252375125885,0.9271687269210815,0.9839441776275635,0.07052500545978546,0.8344631195068359,0.8344571590423584,0.8244639039039612,0.8973590135574341,0.09271236509084702
52,0.9466488361358643,0.9466464519500732,0.9107784628868103,0.9890211820602417,0.0716058686375618,0.8364751935005188,0.8364694118499756,0.8594980239868164,0.8740684986114502,0.08146129548549652
53,0.9399527907371521,0.9399502873420715,0.9054194688796997,0.9850679039955139,0.08206086605787277,0.8305231928825378,0.830517053604126,0.8132351040840149,0.898871660232544,0.05984427407383919
54,0.9576809406280518,0.9576790928840637,0.9359599351882935,0.9826146364212036,0.07290763407945633,0.8415035605430603,0.8414976596832275,0.8313384056091309,0.9037553071975708,0.07766677439212799
55,0.9684394598007202,0.9684381484985352,0.949425995349884,0.9888165593147278,0.06852252036333084,0.8398537039756775,0.8398478031158447,0.8186416625976562,0.9127867817878723,0.07341131567955017
56,0.9708045125007629,0.9708033800125122,0.9525633454322815,0.9902611970901489,0.06614676117897034,0.8386870622634888,0.838681161403656,0.8086835145950317,0.9195326566696167,0.07246508449316025
57,0.973010778427124,0.9730096459388733,0.956106424331665,0.9908886551856995,0.06467708945274353,0.832677960395813,0.8326718807220459,0.8014300465583801,0.9172140955924988,0.07265228778123856
58,0.9731293320655823,0.973128080368042,0.9561850428581238,0.9911085367202759,0.06376670300960541,0.8359451293945312,0.8359391689300537,0.8160751461982727,0.9078819751739502,0.06966416537761688
59,0.9712162613868713,0.9712149500846863,0.9535760283470154,0.9902039766311646,0.06323351711034775,0.8390921950340271,0.8390864133834839,0.8366966247558594,0.8939090371131897,0.06714019179344177
60,0.9679259061813354,0.9679245352745056,0.9473639726638794,0.9904158115386963,0.06250576674938202,0.8440296649932861,0.8440240025520325,0.8541061878204346,0.8855566382408142,0.06493477523326874
61,0.9649357199668884,0.964934229850769,0.9454285502433777,0.986829400062561,0.061843641102313995,0.8451057076454163,0.8451001048088074,0.8437805771827698,0.8971631526947021,0.06787628680467606
62,0.9661784768104553,0.9661769866943359,0.9492346048355103,0.9848476648330688,0.06082015857100487,0.8367822766304016,0.8367762565612793,0.8088030815124512,0.9174531102180481,0.07330359518527985
63,0.9684345722198486,0.9684333205223083,0.9527947902679443,0.9855836033821106,0.05999171733856201,0.8281343579292297,0.8281280994415283,0.784267783164978,0.9276984333992004,0.07655714452266693
64,0.9656201601028442,0.9656187295913696,0.9489310383796692,0.9843225479125977,0.05995752662420273,0.826318621635437,0.8263123035430908,0.7788750529289246,0.9264782667160034,0.07330343127250671
65,0.9675887823104858,0.9675871133804321,0.9489148259162903,0.9885072708129883,0.05950238183140755,0.8379485607147217,0.8379427194595337,0.8187825679779053,0.9067609310150146,0.06800007820129395
66,0.9671744108200073,0.967173159122467,0.9453037977218628,0.9913263916969299,0.06286021322011948,0.8486728668212891,0.8486673831939697,0.8569303750991821,0.8907004594802856,0.07156822085380554
