epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
14,0.8778723478317261,0.8778676986694336,0.8090644478797913,0.9750029444694519,0.21805456280708313,0.7503616809844971,0.7503520250320435,0.8661869764328003,0.7507493495941162,0.08225873112678528
15,0.8858503103256226,0.8858457803726196,0.8211098313331604,0.9757184386253357,0.20750032365322113,0.8185780644416809,0.8185713887214661,0.8112877011299133,0.8953293561935425,0.08642295002937317
16,0.8904449939727783,0.8904408812522888,0.8276584148406982,0.9755817651748657,0.19801713526248932,0.792616605758667,0.7926090359687805,0.853550374507904,0.8304030895233154,0.07643864303827286
17,0.8630958199501038,0.8630910515785217,0.7994018793106079,0.9603811502456665,0.19682370126247406,0.7736653685569763,0.7736572623252869,0.8041955828666687,0.8642618060112,0.08286093920469284
18,0.8397000432014465,0.8396944403648376,0.7804520130157471,0.9290482997894287,0.20057858526706696,0.6365850567817688,0.6365612745285034,0.7130230069160461,0.6492039561271667,0.07444904744625092
19,0.864092230796814,0.8640874028205872,0.8025363683700562,0.9524412751197815,0.18492354452610016,0.7991775870323181,0.7991703748703003,0.8022130131721497,0.8776482343673706,0.08746699243783951
20,0.8918055891990662,0.8918014764785767,0.8363572359085083,0.9680150747299194,0.1705867350101471,0.7935556769371033,0.7935481071472168,0.849467933177948,0.8198041319847107,0.07881351560354233
21,0.8690688610076904,0.8690640926361084,0.8141149878501892,0.9468756914138794,0.17219145596027374,0.7462923526763916,0.7462825775146484,0.8705374002456665,0.7387881278991699,0.07938123494386673
22,0.8833606243133545,0.8833569288253784,0.8368435502052307,0.948189377784729,0.16427810490131378,0.8063898086547852,0.8063825964927673,0.8514794707298279,0.8348239660263062,0.08003697544336319
23,0.9189308881759644,0.9189275503158569,0.8719391226768494,0.9770578145980835,0.14875569939613342,0.7720275521278381,0.7720191478729248,0.8590667247772217,0.7925636768341064,0.08037890493869781
24,0.9186030626296997,0.9185997843742371,0.8766092658042908,0.9709239602088928,0.1438516080379486,0.7904160618782043,0.7904083728790283,0.8450629115104675,0.823627233505249,0.0809447392821312
25,0.9054232239723206,0.9054197669029236,0.8634207248687744,0.9583441019058228,0.14457736909389496,0.791003942489624,0.7909963130950928,0.8459029793739319,0.8277243971824646,0.08310654759407043
26,0.9165436625480652,0.916540265083313,0.8684511184692383,0.9748203754425049,0.13850539922714233,0.7913177609443665,0.79131019115448,0.8466032147407532,0.830266535282135,0.08254436403512955
27,0.9265626072883606,0.926559567451477,0.8868989944458008,0.975278913974762,0.13458651304244995,0.7873302698135376,0.7873228192329407,0.8015808463096619,0.8645849227905273,0.08605790138244629
28,0.9261268973350525,0.926123857498169,0.8870282769203186,0.9768790602684021,0.1324979066848755,0.75501549243927,0.7550063729286194,0.8365117311477661,0.7843630313873291,0.08429122716188431
29,0.8828107118606567,0.882806658744812,0.8441232442855835,0.9360640048980713,0.13538500666618347,0.7824909687042236,0.7824832201004028,0.7961957454681396,0.8661953806877136,0.09284710884094238
30,0.911182165145874,0.911178708076477,0.8704569935798645,0.9591681957244873,0.12761490046977997,0.7692774534225464,0.7692693471908569,0.7498411536216736,0.8956127166748047,0.10796117037534714
31,0.9134198427200317,0.9134162664413452,0.8726568818092346,0.9668881297111511,0.12298687547445297,0.7528529763221741,0.7528441548347473,0.7711232900619507,0.8582074046134949,0.1025589108467102
32,0.9130967855453491,0.9130933284759521,0.8764530420303345,0.962213933467865,0.12192169576883316,0.7452520132064819,0.7452431917190552,0.7430902123451233,0.8717350363731384,0.10361235588788986
33,0.9231104254722595,0.9231071472167969,0.8875486850738525,0.9708002805709839,0.1160854771733284,0.7211915850639343,0.7211811542510986,0.8004403114318848,0.77705317735672,0.09412247687578201
34,0.9185949563980103,0.9185917377471924,0.8793322443962097,0.9695596694946289,0.11539115011692047,0.7256728410720825,0.7256624102592468,0.8152101039886475,0.7674136757850647,0.0902443528175354
35,0.8971854448318481,0.8971818089485168,0.8558854460716248,0.9498560428619385,0.11822699010372162,0.7164969444274902,0.7164859771728516,0.8200339078903198,0.7444013357162476,0.09184779971837997
36,0.9032249450683594,0.9032211899757385,0.8565933704376221,0.9645923376083374,0.11543737351894379,0.5603092908859253,0.560286283493042,0.7911981344223022,0.5167180299758911,0.09700256586074829
37,0.9147878885269165,0.9147845506668091,0.8745012879371643,0.9642107486724854,0.11027888208627701,0.7717207670211792,0.7717124223709106,0.8675158023834229,0.7927252054214478,0.09413442015647888
38,0.9404662847518921,0.9404639005661011,0.9086207151412964,0.9780881404876709,0.10287980735301971,0.7730957865715027,0.7730875015258789,0.8588954210281372,0.8003396391868591,0.09977500885725021
39,0.9455900192260742,0.9455875754356384,0.9152917861938477,0.9810262322425842,0.10030346363782883,0.7734881043434143,0.7734798192977905,0.8480908870697021,0.8058404326438904,0.10552264750003815
40,0.9209194183349609,0.9209169149398804,0.8928364515304565,0.9576807022094727,0.1069597527384758,0.7851388454437256,0.78513103723526,0.8421205878257751,0.8268344402313232,0.11139699816703796
