epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
19,0.8249900341033936,nan,nan,nan,0.01232899446040392,0.543599009513855,nan,nan,nan,0.02351042814552784
20,0.8747082948684692,nan,nan,nan,0.01108943298459053,0.591166615486145,nan,nan,nan,0.02669748291373253
21,0.9225939512252808,nan,nan,nan,0.009726384654641151,0.5200225114822388,nan,nan,nan,0.031850431114435196
22,0.9279300570487976,nan,nan,nan,0.008752605877816677,0.48731768131256104,nan,nan,nan,0.03141992539167404
23,0.9277915954589844,nan,nan,nan,0.008001096546649933,0.5096687078475952,nan,nan,nan,0.028951212763786316
24,0.9259626865386963,nan,nan,nan,0.007280497811734676,0.5933685898780823,nan,nan,nan,0.026859771460294724
25,0.9127019643783569,nan,nan,nan,0.006726105697453022,0.6238176822662354,nan,nan,nan,0.023997031152248383
26,0.9299147725105286,nan,nan,nan,0.006605148781090975,0.5828089714050293,nan,nan,nan,0.030551500618457794
27,0.9141772985458374,nan,nan,nan,0.005949876736849546,0.6021103262901306,nan,nan,nan,0.026732109487056732
28,0.9137441515922546,nan,nan,nan,0.005731271579861641,0.6294441819190979,nan,nan,nan,0.023232027888298035
29,0.8966599702835083,nan,nan,nan,0.0054563796147704124,0.5951617360115051,nan,nan,nan,0.017795369029045105
30,0.8951863646507263,nan,nan,nan,0.0050501455552875996,0.5247414112091064,nan,nan,nan,0.025312436744570732
31,0.9199051856994629,nan,nan,nan,0.0047651901841163635,0.5558002591133118,nan,nan,nan,0.022823253646492958
32,0.9279616475105286,nan,nan,nan,0.0042869336903095245,0.6513221263885498,nan,nan,nan,0.017369387671351433
33,0.9457312226295471,nan,nan,nan,0.004308641888201237,0.523980975151062,nan,nan,nan,0.02958756312727928
34,0.9400762319564819,nan,nan,nan,0.0038428122643381357,0.5588446259498596,nan,nan,nan,0.020486654713749886
35,0.9578408002853394,nan,nan,nan,0.0035382932983338833,0.5358374714851379,nan,nan,nan,0.02852574549615383
36,0.9392502903938293,nan,nan,nan,0.003322275821119547,0.5226742029190063,nan,nan,nan,0.03160547837615013
37,0.9387852549552917,nan,nan,nan,0.0031869669910520315,0.5906749367713928,nan,nan,nan,0.02184596098959446
38,0.9486088752746582,nan,nan,nan,0.0031096828170120716,0.593366801738739,nan,nan,nan,0.022298701107501984
39,0.9354985952377319,nan,nan,nan,0.003149814438074827,0.573456346988678,nan,nan,nan,0.021366700530052185
40,0.939357340335846,nan,nan,nan,0.003131825476884842,0.5995672345161438,nan,nan,nan,0.020093418657779694
41,0.9381734728813171,nan,nan,nan,0.003000207245349884,0.5815829634666443,nan,nan,nan,0.019536513835191727
42,0.948755145072937,nan,nan,nan,0.002542204689234495,0.5710843801498413,nan,nan,nan,0.024137452244758606
43,0.959112286567688,nan,nan,nan,0.0024123794864863157,0.5286551713943481,nan,nan,nan,0.028909236192703247
44,0.9537931084632874,nan,nan,nan,0.002313654636964202,0.5315496921539307,nan,nan,nan,0.03131192922592163
45,0.9589996933937073,nan,nan,nan,0.0022194362245500088,0.5531056523323059,nan,nan,nan,0.029955385252833366
46,0.9571825861930847,nan,nan,nan,0.001958046806976199,0.5325404405593872,nan,nan,nan,0.035753652453422546
47,0.9560333490371704,nan,nan,nan,0.0018488019704818726,0.5682154297828674,nan,nan,nan,0.03088141605257988
48,0.9691544771194458,nan,nan,nan,0.0017430309671908617,0.5850167870521545,nan,nan,nan,0.025709690526127815
49,0.9705896377563477,nan,nan,nan,0.001676719868555665,0.5447140336036682,nan,nan,nan,0.03349004685878754
50,0.9726747870445251,nan,nan,nan,0.0016219959361478686,0.5520273447036743,nan,nan,nan,0.034091878682374954
51,0.9707027673721313,nan,nan,nan,0.0015243540983647108,0.5896739363670349,nan,nan,nan,0.0268203504383564
52,0.9628045558929443,nan,nan,nan,0.0016074999002739787,0.5870108008384705,nan,nan,nan,0.025177937000989914
53,0.9666345715522766,nan,nan,nan,0.001608776394277811,0.5559194087982178,nan,nan,nan,0.031011752784252167
54,0.9743537902832031,nan,nan,nan,0.001475316472351551,0.5834280848503113,nan,nan,nan,0.027417276054620743
55,0.9805190563201904,nan,nan,nan,0.0013978066854178905,0.6221730709075928,nan,nan,nan,0.023850372061133385
56,0.9851176142692566,nan,nan,nan,0.0013411985710263252,0.5734096169471741,nan,nan,nan,0.02945125848054886
57,0.9807157516479492,nan,nan,nan,0.0012562389019876719,0.5835131406784058,nan,nan,nan,0.025961827486753464
