epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
15,0.8365024924278259,0.836496889591217,0.7695910930633545,0.9347543120384216,0.23556409776210785,0.8245355486869812,0.8245291113853455,0.8134764432907104,0.9022372364997864,0.07894225418567657
16,0.8257188200950623,0.8257128000259399,0.753559947013855,0.9289410710334778,0.22842437028884888,0.8144747018814087,0.8144679665565491,0.8345925807952881,0.868859052658081,0.06989306956529617
17,0.857026219367981,0.8570212721824646,0.7875435948371887,0.9519782662391663,0.21227145195007324,0.814741849899292,0.8147351741790771,0.8394166231155396,0.8655335903167725,0.06505076587200165
18,0.8308177590370178,0.8308124542236328,0.7676566243171692,0.9418395161628723,0.21217621862888336,0.8017961978912354,0.8017889857292175,0.8332228064537048,0.8551933765411377,0.06388561427593231
19,0.8866926431655884,0.8866883516311646,0.8259338140487671,0.9673727750778198,0.18601740896701813,0.8226802349090576,0.8226738572120667,0.8529384136199951,0.8596514463424683,0.058438148349523544
20,0.9012529850006104,0.9012492895126343,0.8478381633758545,0.9725881218910217,0.1785230040550232,0.8023124933242798,0.802305281162262,0.8396910429000854,0.8420264720916748,0.06098473072052002
21,0.9018065333366394,0.9018029570579529,0.8513047695159912,0.9704535603523254,0.16991026699543,0.81620854139328,0.8162017464637756,0.8477359414100647,0.8518221378326416,0.05938322842121124
22,0.904935896396637,0.9049321413040161,0.8536086678504944,0.9720251560211182,0.1620313823223114,0.7767243981361389,0.7767162919044495,0.8218528032302856,0.840608537197113,0.07282189279794693
23,0.9044625759124756,0.9044588804244995,0.8547878861427307,0.9700008630752563,0.1572422832250595,0.8105197548866272,0.8105127811431885,0.850220799446106,0.8476622104644775,0.06751350313425064
24,0.9099937677383423,0.9099900722503662,0.8609819412231445,0.9731985926628113,0.14710354804992676,0.8060548305511475,0.8060476779937744,0.8528463244438171,0.8360254168510437,0.06938190013170242
25,0.9090519547462463,0.9090486168861389,0.8641960620880127,0.9642505645751953,0.14720205962657928,0.8209234476089478,0.8209168910980225,0.8454368114471436,0.8638870716094971,0.0719103291630745
26,0.8995621204376221,0.8995581269264221,0.8581100702285767,0.9519026279449463,0.1432766318321228,0.8187544345855713,0.818747878074646,0.8256701827049255,0.8791546821594238,0.0779591053724289
27,0.9177860617637634,0.9177827835083008,0.8739725947380066,0.9732660055160522,0.13307248055934906,0.796955943107605,0.7969483733177185,0.8175320625305176,0.8449728488922119,0.07767129689455032
28,0.9254766702651978,0.9254737496376038,0.8858961462974548,0.9749020934104919,0.12702704966068268,0.798783540725708,0.7987762093544006,0.7910504937171936,0.8815188407897949,0.08493579924106598
29,0.8821039795875549,0.8821003437042236,0.842945396900177,0.9375314116477966,0.14320354163646698,0.8116768598556519,0.8116699457168579,0.8428467512130737,0.8507506847381592,0.08729701489210129
30,0.9306288361549377,0.9306260347366333,0.8992977142333984,0.9687157869338989,0.1234191358089447,0.8266919255256653,0.8266856670379639,0.8085195422172546,0.9066464900970459,0.08358044922351837
31,0.9216578006744385,0.9216548204421997,0.8865112066268921,0.9656722545623779,0.11960621178150177,0.8148503303527832,0.8148436546325684,0.8066462874412537,0.8938842415809631,0.08237932622432709
32,0.9208202362060547,0.9208170771598816,0.8811359405517578,0.9706070423126221,0.11468403786420822,0.8179991841316223,0.817992627620697,0.8445389270782471,0.8622025847434998,0.07891710102558136
33,0.924658477306366,0.9246553778648376,0.8903153538703918,0.9697557091712952,0.11162672936916351,0.8071056604385376,0.8070986866950989,0.8057683706283569,0.8811580538749695,0.086995929479599
34,0.8673533201217651,0.8673495054244995,0.8398635387420654,0.9113011956214905,0.12634028494358063,0.821466326713562,0.8214596509933472,0.7821433544158936,0.9194248914718628,0.08826665580272675
35,0.8874579071998596,0.8874536752700806,0.8570401668548584,0.9290809631347656,0.1228964701294899,0.8233281970024109,0.8233216404914856,0.8018367290496826,0.9073026180267334,0.09390446543693542
36,0.9134039282798767,0.913400411605835,0.8890663385391235,0.9454107880592346,0.1120598316192627,0.8259868621826172,0.8259804248809814,0.8221738338470459,0.8913074135780334,0.0879768431186676
37,0.901251494884491,0.901248037815094,0.8779807686805725,0.9321035146713257,0.11468365788459778,0.804443895816803,0.8044367432594299,0.8507745265960693,0.8355952501296997,0.09018518030643463
38,0.9092671871185303,0.909264326095581,0.8856263756752014,0.9389618635177612,0.11349165439605713,0.8177125453948975,0.8177058696746826,0.8626983165740967,0.8439604043960571,0.08253111690282822
39,0.9334280490875244,0.9334256649017334,0.911256730556488,0.9611543416976929,0.10432172566652298,0.808818519115448,0.8088114857673645,0.8705090284347534,0.8227758407592773,0.08034539222717285
40,0.8929611444473267,0.8929573893547058,0.8621059060096741,0.9341033101081848,0.10930739343166351,0.8100979328155518,0.8100908994674683,0.8930920362472534,0.8073487877845764,0.0817122533917427
41,0.8639214634895325,0.8639171123504639,0.8437662720680237,0.9259003400802612,0.1165507361292839,0.78700852394104,0.7870005369186401,0.8522759675979614,0.8080352544784546,0.09009358286857605
42,0.888856053352356,0.8888518214225769,0.8679031729698181,0.9151740670204163,0.10514991730451584,0.7333993911743164,0.7333887219429016,0.8705716133117676,0.7201986312866211,0.09219735115766525
43,0.8607999086380005,0.8607943058013916,0.8387429118156433,0.8960686326026917,0.11007601767778397,0.734809160232544,0.7347986102104187,0.8784077763557434,0.7188372611999512,0.09273561835289001
44,0.9491816163063049,0.9491796493530273,0.927128791809082,0.974766194820404,0.08940455317497253,0.7518441081047058,0.7518343925476074,0.8806345462799072,0.7366137504577637,0.09861781448125839
45,0.9094934463500977,0.9094904661178589,0.8922109603881836,0.9433478713035583,0.09930296242237091,0.7647742033004761,0.7647654414176941,0.8571344614028931,0.7788894176483154,0.1072271466255188
46,0.9573924541473389,0.9573907256126404,0.9386829137802124,0.9778241515159607,0.08650265634059906,0.8014346361160278,0.8014273643493652,0.8482552170753479,0.8360987305641174,0.10912737250328064
47,0.9530130624771118,0.9530112147331238,0.9358274936676025,0.9723246097564697,0.08658190071582794,0.7877684235572815,0.7877604961395264,0.853983461856842,0.8106701970100403,0.1001911610364914
48,0.9023864269256592,0.9023830890655518,0.8832401037216187,0.9420527219772339,0.09714463353157043,0.7563193440437317,0.7563099265098572,0.8538435697555542,0.7626541256904602,0.10244649648666382
