epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
28,0.9020766019821167,0.9020727872848511,0.844182014465332,0.9788299798965454,0.14893577992916107,0.7925554513931274,0.7925482392311096,0.7066122889518738,0.9530026912689209,0.12719380855560303
29,0.9021605253219604,0.9021564722061157,0.8430312275886536,0.9777130484580994,0.14401240646839142,0.8108528852462769,0.8108457326889038,0.74904465675354,0.9236882328987122,0.11520899832248688
30,0.914684534072876,0.9146810173988342,0.8602559566497803,0.9831416010856628,0.13935448229312897,0.8226506114006042,0.822644054889679,0.7680606842041016,0.9385174512863159,0.11766878515481949
31,0.9173405766487122,0.9173370599746704,0.862810492515564,0.9850628972053528,0.13516300916671753,0.8035083413124084,0.803501307964325,0.7368044257164001,0.9442024230957031,0.12914349138736725
32,0.9145727753639221,0.9145691990852356,0.862105131149292,0.9799062013626099,0.13362394273281097,0.7586212754249573,0.7586132884025574,0.6569649577140808,0.9637839794158936,0.12913350760936737
33,0.9082292914390564,0.9082255959510803,0.8571425080299377,0.9747337102890015,0.13662488758563995,0.8016728758811951,0.8016657829284668,0.7497846484184265,0.9272910356521606,0.12479268014431
34,0.9152531027793884,0.9152495861053467,0.8642971515655518,0.9793026447296143,0.1328039914369583,0.8145648837089539,0.814558207988739,0.7725800275802612,0.9188550114631653,0.12473605573177338
35,0.9265651702880859,0.9265620708465576,0.8793562650680542,0.984435498714447,0.12808138132095337,0.8263550400733948,0.8263486623764038,0.80765300989151,0.9020430445671082,0.12859997153282166
36,0.9348220825195312,0.9348193407058716,0.8940309882164001,0.9831546545028687,0.1250222772359848,0.8342086672782898,0.8342025876045227,0.8045579195022583,0.9154207706451416,0.12253778427839279
37,0.9428119659423828,0.9428097009658813,0.905290961265564,0.9862962961196899,0.12242686003446579,0.8339237570762634,0.8339176177978516,0.80770343542099,0.9124184846878052,0.11505244672298431
38,0.9478689432144165,0.9478667974472046,0.9129806160926819,0.9878373742103577,0.1198938637971878,0.8282561898231506,0.8282499313354492,0.7939258217811584,0.9163081049919128,0.10837002843618393
39,0.9477552771568298,0.9477530717849731,0.9119643568992615,0.9888230562210083,0.11647052317857742,0.8346146941184998,0.8346087336540222,0.8152644038200378,0.9053525924682617,0.10696285963058472
40,0.9490233659744263,0.9490213990211487,0.9148562550544739,0.9881248474121094,0.1134214699268341,0.8369449973106384,0.8369390368461609,0.8188087344169617,0.903533935546875,0.11421207338571548
41,0.9459893703460693,0.9459871649742126,0.9092479944229126,0.9880127310752869,0.11033783853054047,0.8472368717193604,0.8472312688827515,0.8375846743583679,0.8992791771888733,0.11746908724308014
42,0.9419018626213074,0.941899299621582,0.9020776748657227,0.9883986711502075,0.10841095447540283,0.8316947817802429,0.831688642501831,0.814346194267273,0.8981985449790955,0.12169113755226135
43,0.9402574896812439,0.9402551054954529,0.9050726294517517,0.9826217889785767,0.10987956076860428,0.8494290709495544,0.8494234681129456,0.8340570330619812,0.9089949727058411,0.11844304949045181
44,0.942423403263092,0.9424208402633667,0.9056125283241272,0.9862241148948669,0.10943988710641861,0.8235552906990051,0.8235488533973694,0.7698960900306702,0.9313677549362183,0.10145994275808334
45,0.938878059387207,0.9388754963874817,0.9039315581321716,0.9842343926429749,0.1127973422408104,0.8283504247665405,0.8283442258834839,0.7890914082527161,0.924701452255249,0.10408201813697815
46,0.953202486038208,0.9532005786895752,0.9232884645462036,0.9870586395263672,0.10433124750852585,0.8504685163497925,0.850462794303894,0.8285143375396729,0.9185145497322083,0.10541221499443054
47,0.9558792114257812,0.9558772444725037,0.9259560108184814,0.9891928434371948,0.10083266347646713,0.8392989635467529,0.8392930030822754,0.8199384808540344,0.9118837714195251,0.11180945485830307
48,0.9566497206687927,0.9566478729248047,0.9288928508758545,0.9876047372817993,0.09901953488588333,0.8422386050224304,0.8422327041625977,0.8262864947319031,0.909464418888092,0.11482509970664978
49,0.9538074731826782,0.9538055062294006,0.923285186290741,0.9882416129112244,0.09692532569169998,0.8545186519622803,0.8545132875442505,0.8575971126556396,0.895801842212677,0.11006179451942444
50,0.9475060701370239,0.9475039839744568,0.9109044671058655,0.9894412755966187,0.09604693204164505,0.8476322293281555,0.8476266264915466,0.8594132661819458,0.8840917944908142,0.10489728301763535
51,0.9488869309425354,0.9488846659660339,0.918701171875,0.9841463565826416,0.09576264023780823,0.8465263843536377,0.8465208411216736,0.8473470211029053,0.8924543857574463,0.10333609580993652
52,0.9459083080291748,0.945906400680542,0.911441445350647,0.9868533611297607,0.09831619262695312,0.8453571796417236,0.8453514575958252,0.8444768786430359,0.8983057737350464,0.11460777372121811
53,0.9545920491218567,0.9545899033546448,0.9263942241668701,0.9865124821662903,0.09332101047039032,0.8467074632644653,0.8467018604278564,0.828747034072876,0.9137163162231445,0.10683136433362961
54,0.9600054621696472,0.9600037932395935,0.934938371181488,0.9877790212631226,0.09102046489715576,0.8443289995193481,0.8443232774734497,0.8201982975006104,0.916950523853302,0.10980454832315445
55,0.9601621031761169,0.960160493850708,0.9338859915733337,0.9892898201942444,0.09079071879386902,0.8369894027709961,0.8369834423065186,0.8115143775939941,0.9151781797409058,0.10815371572971344
56,0.9558441638946533,0.9558424353599548,0.9269474744796753,0.9900968074798584,0.09060923755168915,0.8325400352478027,0.8325338959693909,0.808684229850769,0.909015417098999,0.09313813596963882
57,0.9588826298713684,0.9588807821273804,0.9297671914100647,0.9916841983795166,0.09401161223649979,0.7890821099281311,0.789074718952179,0.7429080605506897,0.9026012420654297,0.0880129486322403
58,0.946587860584259,0.9465856552124023,0.9123029708862305,0.9891282320022583,0.09969224035739899,0.8516196012496948,0.8516141176223755,0.8670608401298523,0.884067952632904,0.08569137752056122
59,0.958358645439148,0.9583569169044495,0.9314818978309631,0.9883909225463867,0.0906715914607048,0.8560624122619629,0.8560571670532227,0.8544625639915466,0.9012554883956909,0.09373605251312256
60,0.9669759273529053,0.9669744968414307,0.9454799294471741,0.9904005527496338,0.08700533956289291,0.8593184351921082,0.8593132495880127,0.8552653789520264,0.9052547812461853,0.09726342558860779
61,0.9691197276115417,0.9691184163093567,0.9479798674583435,0.991851806640625,0.08538719266653061,0.853455126285553,0.8534497022628784,0.8449037671089172,0.907085120677948,0.09842509776353836
62,0.9700575470924377,0.9700559973716736,0.9493483901023865,0.9922199249267578,0.08420785516500473,0.8481730818748474,0.8481675982475281,0.8360365629196167,0.9084528684616089,0.09991072118282318
63,0.9705505967140198,0.970549464225769,0.9508205056190491,0.9916775226593018,0.0830075740814209,0.8464087843894958,0.8464031219482422,0.8293560147285461,0.9126995801925659,0.10154473036527634
64,0.9696035385131836,0.9696022868156433,0.9491832256317139,0.9914566278457642,0.08220011740922928,0.8436651229858398,0.8436594009399414,0.825503945350647,0.9124129414558411,0.10219274461269379
65,0.9699391722679138,0.9699377417564392,0.9503857493400574,0.9908672571182251,0.08130165934562683,0.8424343466758728,0.8424286246299744,0.8259041905403137,0.9097573757171631,0.10095886886119843
66,0.9688507318496704,0.9688494205474854,0.9487660527229309,0.9903927445411682,0.08063521981239319,0.8428065776824951,0.8428008556365967,0.8318647742271423,0.9045729041099548,0.0983872339129448
67,0.9688699245452881,0.9688686728477478,0.948635458946228,0.9905604124069214,0.08002468198537827,0.8465811014175415,0.8465754985809326,0.8434756398200989,0.8990005850791931,0.09477528929710388
68,0.9687772989273071,0.9687758684158325,0.948674201965332,0.990383505821228,0.07940015196800232,0.8484699726104736,0.84846431016922,0.848425567150116,0.8969576358795166,0.0918116346001625
69,0.9695817232131958,0.9695804119110107,0.9497124552726746,0.9909271597862244,0.07883961498737335,0.8486836552619934,0.8486781120300293,0.8472627401351929,0.8984260559082031,0.09050324559211731
70,0.9701467752456665,0.9701455235481262,0.9503949284553528,0.9913619756698608,0.07864795625209808,0.8469681143760681,0.8469625115394592,0.8394524455070496,0.9040122628211975,0.09238491952419281
71,0.9726323485374451,0.9726312160491943,0.9545459151268005,0.9918900728225708,0.07823622971773148,0.8415515422821045,0.841545820236206,0.8311296105384827,0.9052584171295166,0.09620650112628937
72,0.9734154343605042,0.973414421081543,0.9552528858184814,0.9927196502685547,0.07788197696208954,0.8391813039779663,0.8391754627227783,0.8289005160331726,0.9044538140296936,0.09581134468317032
73,0.9741268157958984,0.9741258025169373,0.9566507339477539,0.9927101135253906,0.07764669507741928,0.8418653011322021,0.8418595790863037,0.8308912515640259,0.9057448506355286,0.08975091576576233
74,0.9749485850334167,0.9749473929405212,0.9573273062705994,0.993629515171051,0.07658663392066956,0.8441795110702515,0.8441739082336426,0.8361749053001404,0.9039587378501892,0.08776750415563583
75,0.9746259450912476,0.9746249318122864,0.9564163684844971,0.993972659111023,0.07611966878175735,0.8477995991706848,0.847794234752655,0.8509919047355652,0.8960936069488525,0.0882721021771431
76,0.9738678336143494,0.9738667011260986,0.9552309513092041,0.9937502145767212,0.07604240626096725,0.8497183322906494,0.8497129678726196,0.8604618906974792,0.89021235704422,0.08641823381185532
77,0.9738149046897888,0.9738137125968933,0.9555901288986206,0.9933080673217773,0.07582976669073105,0.8502138257026672,0.8502084016799927,0.8572758436203003,0.8936343789100647,0.08584363758563995
78,0.97427898645401,0.9742778539657593,0.9574395418167114,0.9922450184822083,0.07568559050559998,0.8476004004478455,0.8475947976112366,0.8454735279083252,0.9006338119506836,0.08695880323648453
79,0.9753454923629761,0.9753445386886597,0.9600715637207031,0.9915837049484253,0.0757654458284378,0.844001054763794,0.8439953327178955,0.8295743465423584,0.9103826880455017,0.0891355648636818
80,0.974990963935852,0.974989652633667,0.9595340490341187,0.9915069341659546,0.07602668553590775,0.8420751094818115,0.8420692682266235,0.8262303471565247,0.9106225967407227,0.08895039558410645
81,0.9747562408447266,0.9747549891471863,0.9583644270896912,0.992303729057312,0.07664063572883606,0.845917820930481,0.8459122180938721,0.8420946598052979,0.9016252160072327,0.08875127881765366
82,0.9730918407440186,0.9730905890464783,0.9535205364227295,0.9941412210464478,0.07738780230283737,0.8482104539871216,0.8482049107551575,0.8604381084442139,0.8888221979141235,0.08966314792633057
83,0.9714120030403137,0.9714106321334839,0.9505192041397095,0.9942124485969543,0.07927870005369186,0.8504834771156311,0.8504780530929565,0.8711342215538025,0.8834892511367798,0.10102909803390503
84,0.9685719609260559,0.9685708284378052,0.9455904364585876,0.9942588210105896,0.08197006583213806,0.851301372051239,0.8512960076332092,0.8720489740371704,0.8840685486793518,0.11443533003330231
85,0.9682791233062744,0.9682779312133789,0.9451223015785217,0.9939067363739014,0.08255144208669662,0.852436900138855,0.8524315357208252,0.8682491779327393,0.8885084986686707,0.11513903737068176
