epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
12,0.8276973962783813,0.8276914358139038,0.7447865009307861,0.955619215965271,0.2454269975423813,0.8007305860519409,0.8007233738899231,0.8267506957054138,0.8655571341514587,0.08095568418502808
13,0.8110295534133911,0.8110233545303345,0.7277949452400208,0.9321785569190979,0.24049203097820282,0.780630886554718,0.7806228995323181,0.8181930184364319,0.8590393662452698,0.07919646054506302
14,0.8734306693077087,0.8734256029129028,0.8001766800880432,0.9762119650840759,0.21076345443725586,0.7618713974952698,0.7618625164031982,0.8401005864143372,0.8079490661621094,0.07348638027906418
15,0.87797611951828,0.8779714107513428,0.8084020018577576,0.9760300517082214,0.19914370775222778,0.7750110030174255,0.7750028371810913,0.8152210712432861,0.8528488874435425,0.07481711357831955
16,0.8838497400283813,0.8838455677032471,0.818485677242279,0.9743735790252686,0.19186346232891083,0.7798691987991333,0.7798612117767334,0.8077496886253357,0.8635039925575256,0.07162895798683167
17,0.8135942220687866,0.8135887980461121,0.7463788986206055,0.921721339225769,0.20445600152015686,0.8305807113647461,0.8305745124816895,0.7884020805358887,0.9288962483406067,0.07488396763801575
18,0.8933085203170776,0.893304169178009,0.8333510756492615,0.9750446081161499,0.17503908276557922,0.8288472294807434,0.8288410902023315,0.8177513480186462,0.9010490775108337,0.07060214877128601
19,0.8856452107429504,0.8856408596038818,0.8261721134185791,0.9674237966537476,0.17012165486812592,0.8176034092903137,0.8175967931747437,0.7880232930183411,0.9164453148841858,0.07498352229595184
20,0.9067760705947876,0.9067724943161011,0.8548768162727356,0.9757543206214905,0.15968042612075806,0.8212267756462097,0.8212202191352844,0.811898946762085,0.8987960815429688,0.06576976925134659
21,0.8776150941848755,0.877611517906189,0.8281009197235107,0.964115560054779,0.16899317502975464,0.8005284070968628,0.8005213737487793,0.747118353843689,0.9316940307617188,0.08742246776819229
22,0.8753170371055603,0.8753126859664917,0.8263728022575378,0.943118155002594,0.1631079465150833,0.8056820631027222,0.8056750893592834,0.762546956539154,0.9250290989875793,0.08288012444972992
23,0.8481791615486145,0.8481746315956116,0.7971032857894897,0.9294795393943787,0.16422145068645477,0.7968146204948425,0.7968074083328247,0.7374605536460876,0.9378846287727356,0.09758055210113525
24,0.8850823044776917,0.8850778341293335,0.8359152674674988,0.950822114944458,0.14906452596187592,0.8166306018829346,0.8166239261627197,0.7801617383956909,0.9222617745399475,0.07998830080032349
25,0.8038160800933838,0.8038107752799988,0.7554050087928772,0.8906388878822327,0.16871140897274017,0.7050115466117859,nan,0.7244309186935425,0.7290046215057373,0.07785816490650177
26,0.8896364569664001,0.8896321654319763,0.8544496297836304,0.9414960145950317,0.1403043270111084,0.7273768782615662,0.7273665070533752,0.785298228263855,0.7621119022369385,0.07717135548591614
27,0.8817815780639648,0.8817772269248962,0.8434934616088867,0.9509509205818176,0.13711468875408173,0.5100778341293335,nan,0.6707380414009094,0.4728456139564514,0.08139754086732864
28,0.9006730318069458,0.9006690979003906,0.8602586984634399,0.961295485496521,0.1267566978931427,0.7888214588165283,0.7888139486312866,0.7717998623847961,0.9003588557243347,0.09468300640583038
29,0.9162367582321167,0.9162331819534302,0.8771318793296814,0.9683091640472412,0.11869795620441437,0.8041222095489502,0.8041150569915771,0.7865145206451416,0.9052672982215881,0.08450531959533691
30,0.9134944677352905,0.9134911298751831,0.874069333076477,0.9650338292121887,0.11539972573518753,0.8023971915245056,0.8023901581764221,0.8142187595367432,0.8838905692100525,0.07888196408748627
31,0.9180653095245361,0.9180620908737183,0.878890335559845,0.968061089515686,0.11099023371934891,0.8047778606414795,0.8047707676887512,0.8078284859657288,0.8906166553497314,0.0811619684100151
32,0.8881534337997437,0.888149619102478,0.852257490158081,0.9474971294403076,0.11620517820119858,0.794918954372406,0.7949116230010986,0.812854528427124,0.8786392211914062,0.08150431513786316
33,0.9158447980880737,0.9158414006233215,0.8767099380493164,0.967469334602356,0.10961895436048508,0.8038519620895386,0.8038449287414551,0.8394337892532349,0.8671910762786865,0.0773385688662529
34,0.930565595626831,0.9305627346038818,0.8979053497314453,0.9711343050003052,0.10383718460798264,0.8068151473999023,0.8068082332611084,0.8342452049255371,0.8727767467498779,0.07738150656223297
35,0.877845048904419,0.8778412342071533,0.8417413234710693,0.9389382004737854,0.1146058589220047,0.8027544021606445,0.8027472496032715,0.8057897090911865,0.8877964019775391,0.07897484302520752
36,0.9309142827987671,0.930911660194397,0.9001645445823669,0.9693183898925781,0.10464643687009811,0.8096418380737305,0.8096350431442261,0.8090851306915283,0.8881756663322449,0.07695272564888
37,0.8945334553718567,0.8945297002792358,0.8636739253997803,0.9609560370445251,0.11164878308773041,0.8171294331550598,0.8171229362487793,0.8322255611419678,0.883022129535675,0.07869002968072891
38,0.9456563591957092,0.9456542730331421,0.9191898703575134,0.9768903255462646,0.09509190917015076,0.8177371621131897,0.8177306652069092,0.8475252389907837,0.8726890087127686,0.08428222686052322
39,0.9358557462692261,0.9358532428741455,0.9049304723739624,0.9733259677886963,0.09570333361625671,0.8187792301177979,0.8187726736068726,0.8680933713912964,0.8568788170814514,0.08230175077915192
40,0.9460681080818176,0.9460658431053162,0.9199946522712708,0.9762006402015686,0.09092313796281815,0.8278687000274658,0.8278625011444092,0.8699663281440735,0.8642375469207764,0.0865257978439331
41,0.9343538880348206,0.9343510270118713,0.9085664749145508,0.964952826499939,0.0932059958577156,0.8070005774497986,0.8069937825202942,0.8569936156272888,0.8547161221504211,0.08920157700777054
42,0.9161266684532166,0.9161240458488464,0.8900994658470154,0.9506555795669556,0.09661617875099182,0.8124175667762756,0.812410831451416,0.8639371991157532,0.8530304431915283,0.09270413219928741
