epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
16,0.7953182458877563,0.7953113317489624,0.6973106861114502,0.964427649974823,0.22089658677577972,0.7514345645904541,0.7514265179634094,0.6792697906494141,0.9291968941688538,0.09255563467741013
17,0.8297249674797058,0.8297191858291626,0.7428766489028931,0.967767596244812,0.20644967257976532,0.7542139887809753,0.7542057037353516,0.6905387043952942,0.9213646650314331,0.09228651970624924
18,0.8547502160072327,0.8547449707984924,0.7754243612289429,0.9747114777565002,0.194595068693161,0.803476870059967,0.8034698367118835,0.7421888113021851,0.9334844946861267,0.07927487790584564
19,0.8741190433502197,0.8741142749786377,0.8022176027297974,0.9777477979660034,0.18388603627681732,0.8186922669410706,0.8186856508255005,0.7690349221229553,0.9242638349533081,0.07299192249774933
20,0.8823023438453674,0.8822977542877197,0.8149071335792542,0.9773310422897339,0.17618459463119507,0.8301689028739929,0.830162525177002,0.7756330966949463,0.9335703253746033,0.06897678971290588
21,0.8927106261253357,0.8927065134048462,0.8284271955490112,0.9809274673461914,0.16857482492923737,0.8289140462875366,0.82890784740448,0.8017446398735046,0.9084510803222656,0.06804947555065155
22,0.893548309803009,0.8935441970825195,0.8281269669532776,0.9803394079208374,0.16069245338439941,0.8320093750953674,0.8320032954216003,0.7964876890182495,0.9139745235443115,0.06205299124121666
23,0.8914152383804321,0.8914108276367188,0.8288059234619141,0.9764065146446228,0.15505824983119965,0.8287685513496399,0.828762412071228,0.7850436568260193,0.9174734950065613,0.06476132571697235
24,0.8776819705963135,0.877677321434021,0.8079036474227905,0.9758123755455017,0.1507297158241272,0.8208338022232056,0.8208274245262146,0.7876138687133789,0.9040317535400391,0.0617372989654541
25,0.906312882900238,0.9063090682029724,0.8496876358985901,0.9794633388519287,0.14496730268001556,0.8149285316467285,0.8149219751358032,0.7649366855621338,0.9186394810676575,0.07321861386299133
26,0.9154611229896545,0.9154576063156128,0.8636048436164856,0.9810638427734375,0.13942046463489532,0.8172403573989868,0.8172338008880615,0.7532476782798767,0.9338716864585876,0.08172416687011719
27,0.9147568345069885,0.9147533774375916,0.8644384741783142,0.9800894260406494,0.13710087537765503,0.8119028806686401,0.8118963241577148,0.7713339924812317,0.9073355197906494,0.06755801290273666
28,0.925364077091217,0.9253610372543335,0.8793898820877075,0.9802093505859375,0.13122345507144928,0.8108293414115906,0.8108227849006653,0.7854071855545044,0.8933843970298767,0.07127770781517029
29,0.9309966564178467,0.9309940934181213,0.8891017436981201,0.9808028340339661,0.127102330327034,0.7952234148979187,0.79521644115448,0.7546030282974243,0.9050648808479309,0.07872506231069565
30,0.9359439015388489,0.9359413981437683,0.8980061411857605,0.9812958240509033,0.12257488071918488,0.7942131757736206,0.7942063212394714,0.7383058667182922,0.919378936290741,0.08886012434959412
31,0.9193177819252014,0.9193142652511597,0.8729340434074402,0.9780019521713257,0.11862148344516754,0.7987772226333618,0.7987704277038574,0.7268909215927124,0.9374096989631653,0.09076246619224548
32,0.909953236579895,0.9099496006965637,0.8557562232017517,0.9775643944740295,0.1170160248875618,0.7868282794952393,0.7868211269378662,0.7446468472480774,0.9040703177452087,0.09190274775028229
33,0.9192176461219788,0.9192144870758057,0.8749802112579346,0.9727050065994263,0.11539005488157272,0.7837703824043274,0.7837634086608887,0.7199295163154602,0.9266899824142456,0.09779828786849976
34,0.9173506498336792,0.9173473119735718,0.8716827630996704,0.9739581346511841,0.11374989151954651,0.7539829611778259,0.7539750933647156,0.6856110692024231,0.9218868613243103,0.10203596949577332
35,0.9181392192840576,0.9181360006332397,0.8796579837799072,0.9670057892799377,0.11324003338813782,0.7858820557594299,0.7858750820159912,0.7331683039665222,0.9127632975578308,0.08860955387353897
36,0.9167295694351196,0.9167261719703674,0.8681299686431885,0.9771525263786316,0.10884961485862732,0.766897976398468,0.7668899893760681,0.739309549331665,0.8829867243766785,0.0808221772313118
37,0.929063081741333,0.9290603399276733,0.8914342522621155,0.9754316806793213,0.10502927750349045,0.7912583947181702,0.7912513613700867,0.7180494666099548,0.9294535517692566,0.08671063929796219
38,0.9332450032234192,0.93324214220047,0.8954511880874634,0.9796693325042725,0.1014544665813446,0.8003816604614258,0.8003749251365662,0.7507078647613525,0.9033673405647278,0.08348501473665237
39,0.9360181093215942,0.9360155463218689,0.8992725610733032,0.9799898862838745,0.09886851906776428,0.7994368076324463,0.7994300723075867,0.7440784573554993,0.901961624622345,0.08542843908071518
40,0.9392896890640259,0.9392871260643005,0.9024219512939453,0.9831444025039673,0.09592412412166595,0.7962809205055237,0.796273946762085,0.7481392621994019,0.8888270854949951,0.08525805920362473
41,0.9372222423553467,0.9372196197509766,0.8991934061050415,0.9818087220191956,0.09408532083034515,0.7992295026779175,0.7992228269577026,0.7611531615257263,0.8894025087356567,0.08823399245738983
42,0.9378366470336914,0.9378339052200317,0.9012587666511536,0.9806511402130127,0.09244053065776825,0.7995750904083252,0.7995684742927551,0.7652907371520996,0.894709050655365,0.09172835201025009
43,0.945250391960144,0.9452481865882874,0.9125324487686157,0.9832777380943298,0.09123630076646805,0.8020886778831482,0.8020819425582886,0.7652342915534973,0.8993068337440491,0.09028105437755585
44,0.9433426260948181,0.9433402419090271,0.9091561436653137,0.9844236373901367,0.09472385048866272,0.7998701333999634,0.799863338470459,0.7555922269821167,0.903889536857605,0.09997426718473434
45,0.9528416991233826,0.9528397917747498,0.9251794815063477,0.9837691187858582,0.09210583567619324,0.794052004814148,0.7940452098846436,0.7487025856971741,0.9054269790649414,0.09810040891170502
46,0.9596108794212341,0.9596089720726013,0.9365929365158081,0.9848420023918152,0.08906111121177673,0.7991746664047241,0.7991679310798645,0.7584975361824036,0.9035636186599731,0.09324318170547485
47,0.9605704545974731,0.9605687260627747,0.9377895593643188,0.9853657484054565,0.0864512175321579,0.8045016527175903,0.804495096206665,0.7762596607208252,0.8954392671585083,0.0938437432050705
