epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
0,0.23276688158512115,0.23276111483573914,0.14614079892635345,0.9609181880950928,0.6295855641365051,0.037993986159563065,0.03799266740679741,0.019472915679216385,1.0,2.5318522453308105
1,0.6059122681617737,0.6059030294418335,0.4613986313343048,0.9723852872848511,0.45522210001945496,0.1039346382021904,0.10393112152814865,0.05545402690768242,0.9942777156829834,0.786112368106842
2,0.7266679406166077,0.7266596555709839,0.5968285202980042,0.9752493500709534,0.39318668842315674,0.3166753053665161,0.31666529178619385,0.20173108577728271,0.8796963691711426,0.346579909324646
