epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
15,0.8061493635177612,nan,nan,nan,0.01708795502781868,0.5648968815803528,nan,nan,nan,0.03477095067501068
16,0.8129850625991821,nan,nan,nan,0.015118815936148167,0.575698733329773,nan,nan,nan,0.037799254059791565
17,0.8360925316810608,nan,nan,nan,0.013421050272881985,0.5654243230819702,nan,nan,nan,0.03658680617809296
18,0.8505356311798096,nan,nan,nan,0.012086675502359867,0.5859927535057068,nan,nan,nan,0.031243737787008286
19,0.8725884556770325,nan,nan,nan,0.010814221575856209,0.5836822390556335,nan,nan,nan,0.035266440361738205
20,0.8757486939430237,nan,nan,nan,0.009802289307117462,0.5597690939903259,nan,nan,nan,0.03329279646277428
21,0.8777125477790833,nan,nan,nan,0.008909461088478565,0.5474008917808533,nan,nan,nan,0.03576047345995903
22,0.891310453414917,nan,nan,nan,0.008234009146690369,0.5221834182739258,nan,nan,nan,0.033789947628974915
23,0.8793296217918396,nan,nan,nan,0.007632980588823557,0.5761530995368958,nan,nan,nan,0.03134321793913841
24,0.8796643614768982,nan,nan,nan,0.007242592051625252,0.5787696838378906,nan,nan,nan,0.02224067598581314
25,0.8994598984718323,nan,nan,nan,0.006643151398748159,0.5332462191581726,nan,nan,nan,0.03070945292711258
26,0.8958331346511841,nan,nan,nan,0.0063263364136219025,0.5579847693443298,nan,nan,nan,0.027774864807724953
27,0.8693116903305054,nan,nan,nan,0.006199579685926437,0.49850618839263916,nan,nan,nan,0.02187717705965042
28,0.8845844864845276,nan,nan,nan,0.005895258858799934,0.5658276081085205,nan,nan,nan,0.021333130076527596
29,0.9139624238014221,nan,nan,nan,0.005233729258179665,0.5629172325134277,nan,nan,nan,0.024645589292049408
30,0.9101818799972534,nan,nan,nan,0.005016245413571596,0.5330367088317871,nan,nan,nan,0.02647506073117256
31,0.9076517224311829,nan,nan,nan,0.0047215865924954414,0.49696728587150574,nan,nan,nan,0.03657237067818642
32,0.9262557029724121,nan,nan,nan,0.004495521076023579,0.45423415303230286,nan,nan,nan,0.039423272013664246
33,0.9216998815536499,nan,nan,nan,0.004339300561696291,0.5545231699943542,nan,nan,nan,0.02287566289305687
34,0.9283876419067383,nan,nan,nan,0.004138731397688389,0.5784297585487366,nan,nan,nan,0.021923275664448738
35,0.9122025370597839,nan,nan,nan,0.004287026356905699,0.5937293767929077,nan,nan,nan,0.030486255884170532
36,0.909217357635498,nan,nan,nan,0.003999803680926561,0.56270831823349,nan,nan,nan,0.027291540056467056
37,0.9048125743865967,nan,nan,nan,0.0037547932006418705,0.5467694401741028,nan,nan,nan,0.039583634585142136
38,0.915884256362915,nan,nan,nan,0.003668375313282013,0.5408416986465454,nan,nan,nan,0.03600948303937912
39,0.9251908659934998,nan,nan,nan,0.0037175349425524473,0.46585068106651306,nan,nan,nan,0.04048886150121689
40,0.9206457734107971,nan,nan,nan,0.0033632838167250156,0.549440324306488,nan,nan,nan,0.03146350756287575
41,0.9299747347831726,nan,nan,nan,0.0030432732310146093,0.563579261302948,nan,nan,nan,0.03259691968560219
42,0.9324009418487549,nan,nan,nan,0.002876303857192397,0.5563591122627258,nan,nan,nan,0.02484205737709999
43,0.9421373009681702,nan,nan,nan,0.002869096351787448,0.6025684475898743,nan,nan,nan,0.024333853274583817
44,0.9220236539840698,nan,nan,nan,0.0027821920812129974,0.5513268113136292,nan,nan,nan,0.026011522859334946
45,0.8913848400115967,nan,nan,nan,0.003422719659283757,0.6542362570762634,nan,nan,nan,0.020405184477567673
46,0.9328499436378479,nan,nan,nan,0.003070339560508728,0.5730425715446472,nan,nan,nan,0.02341877669095993
47,0.9315431118011475,nan,nan,nan,0.002667104359716177,0.5517839789390564,nan,nan,nan,0.02684486284852028
48,0.9378489255905151,nan,nan,nan,0.0023807305842638016,0.5897409915924072,nan,nan,nan,0.023762939497828484
49,0.9522704482078552,nan,nan,nan,0.0022271545603871346,0.5998541712760925,nan,nan,nan,0.025419525802135468
50,0.9380493760108948,nan,nan,nan,0.002392224036157131,0.6306569576263428,nan,nan,nan,0.02280348166823387
51,0.9378817081451416,nan,nan,nan,0.0022317171096801758,0.586252748966217,nan,nan,nan,0.021978389471769333
52,0.9287450909614563,nan,nan,nan,0.002118998672813177,0.6261497139930725,nan,nan,nan,0.02370033785700798
53,0.9456520676612854,nan,nan,nan,0.002077550394460559,0.5007961392402649,nan,nan,nan,0.0325968861579895
54,0.9140323400497437,nan,nan,nan,0.002481450792402029,0.6027626395225525,nan,nan,nan,0.021589163690805435
55,0.9484186172485352,nan,nan,nan,0.002065412001684308,0.6085897088050842,nan,nan,nan,0.02212020754814148
56,0.9610825777053833,nan,nan,nan,0.001834514201618731,0.5688614845275879,nan,nan,nan,0.024112354964017868
57,0.9630174040794373,nan,nan,nan,0.0017407115083187819,0.5662282109260559,nan,nan,nan,0.024792630225419998
58,0.9692619442939758,nan,nan,nan,0.001600323710590601,0.5663454532623291,nan,nan,nan,0.026173440739512444
59,0.9746723771095276,nan,nan,nan,0.0014895115746185184,0.5420771837234497,nan,nan,nan,0.02606157772243023
60,0.9770116806030273,nan,nan,nan,0.0014106956077739596,0.5475752353668213,nan,nan,nan,0.027342138811945915
61,0.9825007915496826,nan,nan,nan,0.0013514090096578002,0.5273402333259583,nan,nan,nan,0.029792534187436104
62,0.9820830821990967,nan,nan,nan,0.0013129519065842032,0.5161392092704773,nan,nan,nan,0.029622914269566536
63,0.9757380485534668,nan,nan,nan,0.0012971129035577178,0.5210232138633728,nan,nan,nan,0.03102768398821354
64,0.977827787399292,nan,nan,nan,0.001261188299395144,0.5106959342956543,nan,nan,nan,0.032173238694667816
65,0.9799621105194092,nan,nan,nan,0.0012215892784297466,0.5218902230262756,nan,nan,nan,0.028985464945435524
66,0.9701245427131653,nan,nan,nan,0.001232570270076394,0.519690990447998,nan,nan,nan,0.031145254150032997
67,0.9798396825790405,nan,nan,nan,0.0012035786639899015,0.5099965333938599,nan,nan,nan,0.0320085734128952
68,0.9806451201438904,nan,nan,nan,0.0011510683689266443,0.5533381700515747,nan,nan,nan,0.028730321675539017
69,0.9802127480506897,nan,nan,nan,0.0011008328292518854,0.5722926259040833,nan,nan,nan,0.027868470177054405
70,0.9816168546676636,nan,nan,nan,0.0011273714480921626,0.5647401809692383,nan,nan,nan,0.02655496448278427
