epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
29,0.9170202016830444,0.9170169830322266,0.8766550421714783,0.9671201705932617,0.13248415291309357,0.8037990927696228,0.8037921190261841,0.7794389128684998,0.9093979597091675,0.09311624616384506
30,0.8897954225540161,0.8897921442985535,0.8460709452629089,0.9506971836090088,0.13958358764648438,0.8075481057167053,0.8075411319732666,0.8012636303901672,0.8926064968109131,0.10615509748458862
31,0.9048327803611755,0.9048287868499756,0.8642798066139221,0.9571800827980042,0.12548047304153442,0.7941713333129883,0.7941640019416809,0.7690092325210571,0.9055440425872803,0.11227141320705414
32,0.9163137078285217,0.9163100719451904,0.8705164790153503,0.9740027189254761,0.11831223964691162,0.7911727428436279,0.7911651134490967,0.7795107364654541,0.8903101682662964,0.11363020539283752
33,0.8797805309295654,0.8797769546508789,0.834875226020813,0.9456902146339417,0.13686683773994446,0.743174135684967,0.7431649565696716,0.7618253231048584,0.8533830642700195,0.1169952005147934
34,0.9197670221328735,0.9197638034820557,0.8817122578620911,0.9680827856063843,0.1201128140091896,0.772346556186676,0.7723385095596313,0.7658631205558777,0.8783771991729736,0.10430637747049332
35,0.9297823309898376,0.9297794103622437,0.8923568725585938,0.9767954349517822,0.11619432270526886,0.8030658960342407,0.8030586242675781,0.8362845182418823,0.855110228061676,0.1093013808131218
36,0.9096766114234924,0.9096736311912537,0.8774437308311462,0.9565180540084839,0.12211422622203827,0.809808611869812,0.8098016977310181,0.8271303176879883,0.8689022660255432,0.09799420833587646
37,0.9396646022796631,0.9396622776985168,0.9118884205818176,0.9736689329147339,0.11353270709514618,0.8140695095062256,0.8140627145767212,0.8459887504577637,0.8574094772338867,0.08639849722385406
38,0.9415520429611206,0.9415495991706848,0.9103303551673889,0.978815495967865,0.10697662085294724,0.81980299949646,0.8197965025901794,0.8698965311050415,0.8456178307533264,0.08887685090303421
39,0.9348239302635193,0.934821367263794,0.9024956226348877,0.9732833504676819,0.10649383068084717,0.8221524357795715,0.822145938873291,0.8725036978721619,0.8459904193878174,0.09097150713205338
40,0.9157105088233948,0.9157080054283142,0.8876316547393799,0.958129346370697,0.11213059723377228,0.8251311779022217,0.8251247406005859,0.8717024326324463,0.8501982688903809,0.09617921710014343
41,0.9417601823806763,0.9417577981948853,0.9150371551513672,0.9737325310707092,0.10097082704305649,0.8270987272262573,0.8270924687385559,0.8770885467529297,0.8472481966018677,0.09620800614356995
42,0.9462531208992004,0.9462509155273438,0.9187160134315491,0.9784112572669983,0.09850470721721649,0.8253726959228516,0.8253663182258606,0.8568156957626343,0.862666666507721,0.09679093211889267
43,0.9478684663772583,0.9478665590286255,0.9212039709091187,0.9791674017906189,0.09798181802034378,0.8079044818878174,0.8078977465629578,0.8271063566207886,0.8626289963722229,0.09774832427501678
44,0.9357097148895264,0.9357070326805115,0.908584475517273,0.9695110321044922,0.10397990792989731,0.8200933933258057,0.8200868368148804,0.8472080826759338,0.8635915517807007,0.0906766727566719
45,0.9547513723373413,0.9547495245933533,0.9327048063278198,0.9795904159545898,0.09523826092481613,0.823971688747406,0.8239652514457703,0.8452544808387756,0.8694097399711609,0.09389355778694153
